Latitude,Longitude,Time
23.4984816667,87.3386716667,16:49:09
23.4984366667,87.3385566667,16:49:10
23.4983966667,87.33846,16:49:11
23.4983516667,87.338345,16:49:12
23.498315,87.3382483333,16:49:13
23.4982733333,87.33815,16:49:14
23.4982366667,87.3380533333,16:49:15
23.4982,87.3379716667,16:49:16
23.4981683333,87.3378733333,16:49:17
23.4981316667,87.3377916667,16:49:18
23.498095,87.33771,16:49:19
23.4980583333,87.33763,16:49:20
23.49803,87.3375483333,16:49:21
23.49801,87.3375,16:49:22
23.4979966667,87.3374666667,16:49:23
23.4979883333,87.33745,16:49:24
23.4979883333,87.3374333333,16:49:25
23.4979883333,87.3374333333,16:49:26
23.4979883333,87.3374333333,16:49:27
23.4979933333,87.3374333333,16:49:28
23.4979933333,87.3374333333,16:49:29
23.4979933333,87.3374333333,16:49:30
23.4979933333,87.3374333333,16:49:31
23.4979933333,87.3374333333,16:49:32
23.4979933333,87.3374333333,16:49:33
23.4979933333,87.3374333333,16:49:34
23.4979933333,87.3374333333,16:49:35
23.4979933333,87.3374333333,16:49:36
23.4979933333,87.3374333333,16:49:37
23.4979933333,87.3374333333,16:49:38
23.4979933333,87.3374333333,16:49:39
23.4979883333,87.3374333333,16:49:40
23.4979883333,87.3374183333,16:49:41
23.497985,87.337385,16:49:42
23.4979816667,87.3373533333,16:49:43
23.4979733333,87.3373033333,16:49:44
23.4979683333,87.337255,16:49:45
23.497965,87.3372066667,16:49:46
23.49796,87.3371416667,16:49:47
23.49796,87.3370766667,16:49:48
23.4979566667,87.3370116667,16:49:49
23.4979483333,87.33693,16:49:50
23.49794,87.336865,16:49:51
23.4979366667,87.3367833333,16:49:52
23.4979283333,87.3367016667,16:49:53
23.4979166667,87.3366033333,16:49:54
23.4979083333,87.3365233333,16:49:55
23.4979033333,87.3364416667,16:49:56
23.497895,87.3363433333,16:49:57
23.4978866667,87.3362466667,16:49:58
23.49788,87.3361483333,16:49:59
23.4978716667,87.33605,16:50:00
23.4978583333,87.3359533333,16:50:01
23.497855,87.335855,16:50:02
23.4978466667,87.3357583333,16:50:03
23.4978433333,87.33566,16:50:04
23.497835,87.3355616667,16:50:05
23.49783,87.335465,16:50:06
23.4978216667,87.3353666667,16:50:07
23.4978133333,87.335285,16:50:08
23.4978066667,87.335205,16:50:09
23.4977983333,87.3351383333,16:50:10
23.4977933333,87.33509,16:50:11
23.49779,87.3350416667,16:50:12
23.497785,87.335025,16:50:13
23.497785,87.3350083333,16:50:14
23.497785,87.3350083333,16:50:15
23.497785,87.3350083333,16:50:16
23.497785,87.3350083333,16:50:17
23.497785,87.3350083333,16:50:18
23.497785,87.3350083333,16:50:19
23.497785,87.3350083333,16:50:20
23.497785,87.3350083333,16:50:21
23.497785,87.3350083333,16:50:22
23.497785,87.3350083333,16:50:23
23.497785,87.3350083333,16:50:24
23.497785,87.3350083333,16:50:25
23.497785,87.3350083333,16:50:26
23.497785,87.3350083333,16:50:27
23.497785,87.3350083333,16:50:28
23.497785,87.3350083333,16:50:29
23.497785,87.3350083333,16:50:30
23.497785,87.3350083333,16:50:31
23.497785,87.3350083333,16:50:32
23.497785,87.3350083333,16:50:33
23.497785,87.3350083333,16:50:34
23.497785,87.3350083333,16:50:35
23.497785,87.3350083333,16:50:36
23.497785,87.3350083333,16:50:37
23.497785,87.3350083333,16:50:38
23.497785,87.3350083333,16:50:39
23.497785,87.3350083333,16:50:40
23.497785,87.3350083333,16:50:41
23.497785,87.3350083333,16:50:42
23.497785,87.3350083333,16:50:43
23.497785,87.3350083333,16:50:44
23.497785,87.3350083333,16:50:45
23.497785,87.3350083333,16:50:46
23.497785,87.3350083333,16:50:47
23.497785,87.3350083333,16:50:48
23.497785,87.3350083333,16:50:49
23.497785,87.3350083333,16:50:50
23.497785,87.3349933333,16:50:51
23.497785,87.3349933333,16:50:52
23.497785,87.3349933333,16:50:53
23.497785,87.3349933333,16:50:54
23.497785,87.3349933333,16:50:55
23.497785,87.3349933333,16:50:56
23.497785,87.3349933333,16:50:57
23.497785,87.3349933333,16:50:58
23.497785,87.3349933333,16:50:59
23.497785,87.3349933333,16:51:00
23.497785,87.3349933333,16:51:01
23.497785,87.3349933333,16:51:02
23.497785,87.3349933333,16:51:03
23.497785,87.3349933333,16:51:04
23.497785,87.3349933333,16:51:05
23.497785,87.3349933333,16:51:06
23.497785,87.3349933333,16:51:07
23.497785,87.3349933333,16:51:08
23.497785,87.3349933333,16:51:09
23.497785,87.3349933333,16:51:10
23.497785,87.3349933333,16:51:11
23.497785,87.3349933333,16:51:12
23.497785,87.3349933333,16:51:13
23.497785,87.3349933333,16:51:14
23.497785,87.3349933333,16:51:15
23.497785,87.3349933333,16:51:16
23.497785,87.3349933333,16:51:17
23.497785,87.3349933333,16:51:18
23.497785,87.3349933333,16:51:19
23.497785,87.3349933333,16:51:20
23.497785,87.3349933333,16:51:21
23.497785,87.3349933333,16:51:22
23.497785,87.3349933333,16:51:23
23.497785,87.3349933333,16:51:24
23.497785,87.3349933333,16:51:25
23.497785,87.3349933333,16:51:26
23.497785,87.3349933333,16:51:27
23.497785,87.3349933333,16:51:28
23.497785,87.3349766667,16:51:29
23.4977816667,87.3349433333,16:51:30
23.4977766667,87.334895,16:51:31
23.4977733333,87.3348466667,16:51:32
23.49777,87.3347816667,16:51:33
23.49777,87.3347166667,16:51:34
23.4977616667,87.3346516667,16:51:35
23.4977566667,87.334585,16:51:36
23.4977483333,87.334505,16:51:37
23.4977416667,87.33444,16:51:38
23.4977333333,87.3343583333,16:51:39
23.497725,87.3342766667,16:51:40
23.49772,87.334195,16:51:41
23.4977116667,87.3341133333,16:51:42
23.497705,87.3340316667,16:51:43
23.4976966667,87.3339516667,16:51:44
23.4976883333,87.33387,16:51:45
23.4976833333,87.333805,16:51:46
23.497675,87.33374,16:51:47
23.4976716667,87.333675,16:51:48
23.4976683333,87.33361,16:51:49
23.4976633333,87.3335433333,16:51:50
23.49766,87.3334783333,16:51:51
23.49766,87.3334133333,16:51:52
23.49766,87.3333333333,16:51:53
23.497655,87.3332516667,16:51:54
23.4976516667,87.33317,16:51:55
23.4976433333,87.3330716667,16:51:56
23.4976316667,87.3330066667,16:51:57
23.4976266667,87.332925,16:51:58
23.4976183333,87.3328766667,16:51:59
23.4976183333,87.3328283333,16:52:00
23.4976183333,87.3328116667,16:52:01
23.4976183333,87.332795,16:52:02
23.4976183333,87.332795,16:52:03
23.4976183333,87.332795,16:52:04
23.4976233333,87.3328116667,16:52:05
23.4976233333,87.3328116667,16:52:06
23.4976233333,87.3328116667,16:52:07
23.4976233333,87.3328116667,16:52:08
23.4976233333,87.3328116667,16:52:09
23.4976233333,87.3328116667,16:52:10
23.4976233333,87.3328116667,16:52:11
23.4976233333,87.3328116667,16:52:12
23.4976233333,87.332795,16:52:13
23.4976266667,87.3327783333,16:52:14
23.4976316667,87.3327633333,16:52:15
23.4976316667,87.33273,16:52:16
23.4976266667,87.3326816667,16:52:17
23.4976183333,87.3326166667,16:52:18
23.49761,87.3325516667,16:52:19
23.4976066667,87.3324866667,16:52:20
23.4976033333,87.3324216667,16:52:21
23.4975983333,87.3323566667,16:52:22
23.4975983333,87.332275,16:52:23
23.497595,87.3321933333,16:52:24
23.4975866667,87.332095,16:52:25
23.4975783333,87.3320133333,16:52:26
23.4975733333,87.3319166667,16:52:27
23.4975666667,87.3318183333,16:52:28
23.4975616667,87.3317216667,16:52:29
23.4975533333,87.3316233333,16:52:30
23.49755,87.33151,16:52:31
23.4975416667,87.3314116667,16:52:32
23.4975366667,87.3312983333,16:52:33
23.4975333333,87.3312,16:52:34
23.497525,87.3310866667,16:52:35
23.4975133333,87.3309716667,16:52:36
23.497505,87.330875,16:52:37
23.4974966667,87.3307616667,16:52:38
23.4974883333,87.3306466667,16:52:39
23.49748,87.33055,16:52:40
23.4974716667,87.3304516667,16:52:41
23.497465,87.33037,16:52:42
23.4974566667,87.3302883333,16:52:43
23.4974483333,87.3302233333,16:52:44
23.4974433333,87.3301416667,16:52:45
23.497435,87.3300616667,16:52:46
23.4974283333,87.32998,16:52:47
23.49742,87.3298983333,16:52:48
23.4974116667,87.3298,16:52:49
23.4974033333,87.3297033333,16:52:50
23.4973983333,87.3296216667,16:52:51
23.4973916667,87.3295233333,16:52:52
23.4973866667,87.32941,16:52:53
23.4973833333,87.3293116667,16:52:54
23.49737,87.329215,16:52:55
23.4973616667,87.3291,16:52:56
23.497355,87.3289866667,16:52:57
23.4973466667,87.3288733333,16:52:58
23.4973383333,87.3287583333,16:52:59
23.4973333333,87.328645,16:53:00
23.497325,87.328515,16:53:01
23.4973183333,87.3284016667,16:53:02
23.49731,87.3282866667,16:53:03
23.497305,87.3281733333,16:53:04
23.4972966667,87.3280583333,16:53:05
23.49729,87.327945,16:53:06
23.4972766667,87.3278316667,16:53:07
23.4972683333,87.3277166667,16:53:08
23.49726,87.3276033333,16:53:09
23.4972483333,87.32749,16:53:10
23.49724,87.3273916667,16:53:11
23.4972316667,87.3272783333,16:53:12
23.49722,87.3271633333,16:53:13
23.4972116667,87.3270666667,16:53:14
23.4972,87.3269516667,16:53:15
23.4971866667,87.3268383333,16:53:16
23.49718,87.32674,16:53:17
23.497175,87.3266266667,16:53:18
23.4971716667,87.326545,16:53:19
23.4971666667,87.3264483333,16:53:20
23.4971633333,87.32635,16:53:21
23.4971633333,87.3262516667,16:53:22
23.4971583333,87.3261716667,16:53:23
23.4971516667,87.32609,16:53:24
23.4971383333,87.3260083333,16:53:25
23.49713,87.3259266667,16:53:26
23.4971266667,87.3258616667,16:53:27
23.4971266667,87.32578,16:53:28
23.4971266667,87.325715,16:53:29
23.49713,87.3256333333,16:53:30
23.4971266667,87.3255683333,16:53:31
23.4971216667,87.3255033333,16:53:32
23.497115,87.3254383333,16:53:33
23.49711,87.3253733333,16:53:34
23.4971066667,87.325325,16:53:35
23.4971016667,87.3252766667,16:53:36
23.4970933333,87.32521,16:53:37
23.49709,87.3251616667,16:53:38
23.4970816667,87.3251133333,16:53:39
23.4970783333,87.3250483333,16:53:40
23.49707,87.325,16:53:41
23.4970566667,87.32495,16:53:42
23.4970416667,87.3249016667,16:53:43
23.497025,87.3248533333,16:53:44
23.4970083333,87.3248033333,16:53:45
23.4969966667,87.3247716667,16:53:46
23.4969833333,87.3247216667,16:53:47
23.4969833333,87.32469,16:53:48
23.4969916667,87.3246566667,16:53:49
23.497,87.324625,16:53:50
23.4970133333,87.3245916667,16:53:51
23.4970166667,87.32456,16:53:52
23.49702,87.3245266667,16:53:53
23.49702,87.324495,16:53:54
23.49702,87.3244783333,16:53:55
23.49702,87.3244616667,16:53:56
23.49702,87.3244616667,16:53:57
23.49702,87.3244616667,16:53:58
23.49702,87.3244616667,16:53:59
23.49702,87.3244616667,16:54:00
23.49702,87.3244616667,16:54:01
23.49702,87.3244616667,16:54:02
23.49702,87.3244616667,16:54:03
23.49702,87.3244616667,16:54:04
23.49702,87.3244616667,16:54:05
23.49702,87.3244616667,16:54:06
23.49702,87.3244616667,16:54:07
23.49702,87.3244616667,16:54:08
23.49702,87.3244616667,16:54:09
23.49702,87.3244616667,16:54:10
23.49702,87.3244616667,16:54:11
23.49702,87.3244616667,16:54:12
23.49702,87.3244616667,16:54:13
23.49702,87.3244616667,16:54:14
23.49702,87.3244616667,16:54:15
23.49702,87.3244616667,16:54:16
23.49702,87.3244616667,16:54:17
23.49702,87.3244616667,16:54:18
23.49702,87.3244616667,16:54:19
23.49702,87.3244616667,16:54:20
23.49702,87.3244616667,16:54:21
23.49702,87.3244616667,16:54:22
23.49702,87.3244616667,16:54:23
23.49702,87.3244616667,16:54:24
23.49702,87.3244616667,16:54:25
23.49702,87.3244616667,16:54:26
23.49702,87.3244616667,16:54:27
23.49702,87.3244616667,16:54:28
23.49702,87.3244616667,16:54:29
23.49702,87.3244616667,16:54:30
23.49702,87.3244616667,16:54:31
23.49702,87.3244616667,16:54:32
23.49702,87.3244616667,16:54:33
23.49702,87.3244616667,16:54:34
23.49702,87.3244616667,16:54:35
23.49702,87.3244616667,16:54:36
23.49702,87.3244616667,16:54:37
23.49702,87.3244616667,16:54:38
23.49702,87.3244616667,16:54:39
23.49702,87.3244616667,16:54:40
23.49702,87.3244616667,16:54:41
23.49702,87.3244616667,16:54:42
23.497025,87.3244616667,16:54:43
23.4970283333,87.32443,16:54:44
23.4970283333,87.3243966667,16:54:45
23.4970283333,87.324365,16:54:46
23.497025,87.3243316667,16:54:47
23.49702,87.3242833333,16:54:48
23.4970166667,87.32425,16:54:49
23.4970133333,87.3242016667,16:54:50
23.4970083333,87.3241683333,16:54:51
23.497005,87.32412,16:54:52
23.4970083333,87.3240883333,16:54:53
23.4970133333,87.3240716667,16:54:54
23.49702,87.3240383333,16:54:55
23.4970366667,87.3240233333,16:54:56
23.4970483333,87.3240066667,16:54:57
23.49707,87.3240066667,16:54:58
23.497085,87.32399,16:54:59
23.49711,87.32399,16:55:00
23.4971383333,87.32399,16:55:01
23.497175,87.3240066667,16:55:02
23.4972166667,87.3240066667,16:55:03
23.49726,87.3240066667,16:55:04
23.49731,87.3240066667,16:55:05
23.4973616667,87.3240233333,16:55:06
23.49742,87.3240233333,16:55:07
23.4974766667,87.3240233333,16:55:08
23.4975333333,87.3240233333,16:55:09
23.49759,87.3240233333,16:55:10
23.4976383333,87.3240233333,16:55:11
23.497675,87.3240233333,16:55:12
23.4977116667,87.3240233333,16:55:13
23.4977416667,87.3240383333,16:55:14
23.4977766667,87.3240383333,16:55:15
23.4978183333,87.324055,16:55:16
23.4978666667,87.324055,16:55:17
23.4979233333,87.3240383333,16:55:18
23.4979816667,87.3240383333,16:55:19
23.4980466667,87.324055,16:55:20
23.4981116667,87.324055,16:55:21
23.498185,87.324055,16:55:22
23.4982583333,87.324055,16:55:23
23.4983266667,87.324055,16:55:24
23.4984,87.3240716667,16:55:25
23.4984766667,87.3240716667,16:55:26
23.4985583333,87.3240716667,16:55:27
23.498645,87.3240883333,16:55:28
23.498725,87.3240883333,16:55:29
23.4988116667,87.3240883333,16:55:30
23.4988916667,87.3240883333,16:55:31
23.4989733333,87.3240883333,16:55:32
23.4990516667,87.3240883333,16:55:33
23.499125,87.3241033333,16:55:34
23.4991933333,87.3241033333,16:55:35
23.499255,87.3241033333,16:55:36
23.499315,87.3241033333,16:55:37
23.4993733333,87.32412,16:55:38
23.499425,87.32412,16:55:39
23.499475,87.32412,16:55:40
23.499515,87.32412,16:55:41
23.49954,87.32412,16:55:42
23.4995483333,87.32412,16:55:43
23.4995516667,87.32412,16:55:44
23.4995433333,87.32412,16:55:45
23.49954,87.32412,16:55:46
23.499535,87.32412,16:55:47
23.499535,87.32412,16:55:48
23.499535,87.32412,16:55:49
23.4995433333,87.32412,16:55:50
23.4995633333,87.32412,16:55:51
23.4995883333,87.32412,16:55:52
23.4996166667,87.32412,16:55:53
23.4996416667,87.32412,16:55:54
23.499665,87.32412,16:55:55
23.4997016667,87.32412,16:55:56
23.4997433333,87.3241366667,16:55:57
23.4997883333,87.3241366667,16:55:58
23.4998366667,87.3241366667,16:55:59
23.49989,87.3241366667,16:56:00
23.4999466667,87.3241366667,16:56:01
23.5000066667,87.3241366667,16:56:02
23.5000716667,87.3241533333,16:56:03
23.5001333333,87.3241533333,16:56:04
23.5002033333,87.3241533333,16:56:05
23.5002683333,87.3241533333,16:56:06
23.5003416667,87.3241533333,16:56:07
23.500415,87.3241683333,16:56:08
23.5004916667,87.3241683333,16:56:09
23.500565,87.3241683333,16:56:10
23.5006383333,87.3241683333,16:56:11
23.500715,87.3241683333,16:56:12
23.500785,87.324185,16:56:13
23.5008583333,87.324185,16:56:14
23.500935,87.324185,16:56:15
23.5010116667,87.324185,16:56:16
23.50109,87.324185,16:56:17
23.5011666667,87.3242016667,16:56:18
23.501245,87.3242016667,16:56:19
23.5013216667,87.3242016667,16:56:20
23.5013983333,87.3242016667,16:56:21
23.5014716667,87.3242016667,16:56:22
23.50155,87.3242183333,16:56:23
23.5016266667,87.3242183333,16:56:24
23.5017033333,87.3242183333,16:56:25
23.501785,87.3242183333,16:56:26
23.5018666667,87.324235,16:56:27
23.5019483333,87.324235,16:56:28
23.50203,87.324235,16:56:29
