Latitude,Longitude,Time
23.55017,87.3120916667,11:29:06
23.5501533333,87.3121416667,11:29:07
23.550145,87.3121733333,11:29:08
23.5501416667,87.3121733333,11:29:09
23.5501416667,87.31219,11:29:10
23.5501416667,87.3121733333,11:29:11
23.550145,87.3121733333,11:29:12
23.550145,87.3121733333,11:29:13
23.550145,87.3121733333,11:29:14
23.550145,87.3121733333,11:29:15
23.550145,87.3121733333,11:29:16
23.550145,87.3121733333,11:29:17
23.550145,87.3121733333,11:29:18
23.5501383333,87.31219,11:29:19
23.550125,87.3122216667,11:29:20
23.5501133333,87.312255,11:29:21
23.550105,87.3122716667,11:29:22
23.5500933333,87.3123033333,11:29:23
23.5500683333,87.3123366667,11:29:24
23.550035,87.312385,11:29:25
23.55,87.3124333333,11:29:26
23.54995,87.3125,11:29:27
23.5498966667,87.312565,11:29:28
23.5498533333,87.31263,11:29:29
23.5498033333,87.31271,11:29:30
23.5497583333,87.3127766667,11:29:31
23.54971,87.3128566667,11:29:32
23.5496566667,87.312955,11:29:33
23.5496083333,87.3130533333,11:29:34
23.549555,87.31315,11:29:35
23.54949,87.3132483333,11:29:36
23.549425,87.313345,11:29:37
23.54936,87.3134433333,11:29:38
23.549295,87.3135566667,11:29:39
23.54923,87.3136716667,11:29:40
23.5491616667,87.313785,11:29:41
23.5490966667,87.3138983333,11:29:42
23.5490266667,87.3140133333,11:29:43
23.5489583333,87.3141266667,11:29:44
23.5488916667,87.31424,11:29:45
23.5488266667,87.3143383333,11:29:46
23.5487666667,87.3144516667,11:29:47
23.54871,87.3145333333,11:29:48
23.5486516667,87.3146316667,11:29:49
23.5486,87.3147283333,11:29:50
23.5485383333,87.3148266667,11:29:51
23.5484816667,87.31494,11:29:52
23.54842,87.3150383333,11:29:53
23.5483666667,87.3151366667,11:29:54
23.548315,87.3152166667,11:29:55
23.548265,87.3152983333,11:29:56
23.5482216667,87.31538,11:29:57
23.5481766667,87.3154616667,11:29:58
23.548135,87.3155266667,11:29:59
23.5480983333,87.3156083333,11:30:00
23.5480616667,87.3156733333,11:30:01
23.5480383333,87.3157216667,11:30:02
23.5480183333,87.315755,11:30:03
23.5480016667,87.31577,11:30:04
23.5479933333,87.3157866667,11:30:05
23.5479933333,87.3157866667,11:30:06
23.5479933333,87.3157866667,11:30:07
23.5479966667,87.3157866667,11:30:08
23.5479966667,87.3157866667,11:30:09
23.5479966667,87.3157866667,11:30:10
23.5479966667,87.3157866667,11:30:11
23.5479966667,87.3157866667,11:30:12
23.5479966667,87.3157866667,11:30:13
23.5479966667,87.3157866667,11:30:14
23.5479966667,87.3157866667,11:30:15
23.5479966667,87.3157866667,11:30:16
23.5479966667,87.3157866667,11:30:17
23.5479966667,87.3157866667,11:30:18
23.5479966667,87.3157866667,11:30:19
23.5479966667,87.3157866667,11:30:20
23.5479966667,87.3157866667,11:30:21
23.5479966667,87.3157866667,11:30:22
23.5479966667,87.3157866667,11:30:23
23.5479966667,87.3157866667,11:30:24
23.5479966667,87.3157866667,11:30:25
23.5479933333,87.3157866667,11:30:26
23.5479816667,87.3158033333,11:30:27
23.5479683333,87.31582,11:30:28
23.5479483333,87.3158516667,11:30:29
23.5479233333,87.315885,11:30:30
23.5479,87.3159333333,11:30:31
23.5478716667,87.3159816667,11:30:32
23.5478433333,87.3160316667,11:30:33
23.5478133333,87.31608,11:30:34
23.547785,87.3161283333,11:30:35
23.5477533333,87.3161933333,11:30:36
23.5477166667,87.3162583333,11:30:37
23.54768,87.3163233333,11:30:38
23.5476383333,87.3163883333,11:30:39
23.547595,87.316455,11:30:40
23.547545,87.316535,11:30:41
23.5475,87.3166166667,11:30:42
23.5474516667,87.3166983333,11:30:43
23.5474066667,87.31678,11:30:44
23.547355,87.3168616667,11:30:45
23.5473016667,87.3169433333,11:30:46
23.547245,87.3170233333,11:30:47
23.5471916667,87.3171216667,11:30:48
23.5471383333,87.3172033333,11:30:49
23.547085,87.3173,11:30:50
23.5470283333,87.3173816667,11:30:51
23.5469766667,87.3174633333,11:30:52
23.5469233333,87.3175616667,11:30:53
23.546875,87.3176416667,11:30:54
23.54683,87.3177233333,11:30:55
23.54678,87.317805,11:30:56
23.546735,87.3178866667,11:30:57
23.5466833333,87.3179683333,11:30:58
23.5466333333,87.31805,11:30:59
23.5465816667,87.31813,11:31:00
23.546525,87.3182116667,11:31:01
23.5464716667,87.31831,11:31:02
23.5464183333,87.3183916667,11:31:03
23.546365,87.3184716667,11:31:04
23.5463166667,87.3185533333,11:31:05
23.5462716667,87.318635,11:31:06
23.5462266667,87.3187,11:31:07
23.5461866667,87.3187816667,11:31:08
23.546145,87.3188466667,11:31:09
23.546105,87.3189116667,11:31:10
23.546065,87.3189766667,11:31:11
23.5460283333,87.3190416667,11:31:12
23.5459833333,87.3191233333,11:31:13
23.5459383333,87.3191883333,11:31:14
23.54589,87.3192866667,11:31:15
23.54584,87.3193683333,11:31:16
23.5457883333,87.319465,11:31:17
23.54573,87.3195633333,11:31:18
23.5456733333,87.31966,11:31:19
23.5456166667,87.3197583333,11:31:20
23.545555,87.3198566667,11:31:21
23.54549,87.3199533333,11:31:22
23.5454333333,87.3200683333,11:31:23
23.5453733333,87.320165,11:31:24
23.5453116667,87.3202633333,11:31:25
23.54525,87.3203766667,11:31:26
23.5451933333,87.320475,11:31:27
23.5451283333,87.3205883333,11:31:28
23.5450683333,87.3206866667,11:31:29
23.5450016667,87.3208,11:31:30
23.5449416667,87.3209133333,11:31:31
23.5448766667,87.3210116667,11:31:32
23.5448116667,87.321125,11:31:33
23.5447466667,87.3212233333,11:31:34
23.5446816667,87.3213366667,11:31:35
23.5446116667,87.321435,11:31:36
23.54455,87.3215483333,11:31:37
23.5444933333,87.3216466667,11:31:38
23.5444416667,87.3217433333,11:31:39
23.54438,87.3218416667,11:31:40
23.5443183333,87.321955,11:31:41
23.5442583333,87.3220533333,11:31:42
23.5442,87.3221516667,11:31:43
23.54414,87.3222483333,11:31:44
23.5440783333,87.3223616667,11:31:45
23.5440133333,87.32246,11:31:46
23.5439533333,87.3225733333,11:31:47
23.5438883333,87.3226716667,11:31:48
23.5438216667,87.322785,11:31:49
23.5437566667,87.3229,11:31:50
23.5436916667,87.3229966667,11:31:51
23.5436266667,87.3231116667,11:31:52
23.5435616667,87.323225,11:31:53
23.5435016667,87.3233233333,11:31:54
23.5434366667,87.3234366667,11:31:55
23.54337,87.32355,11:31:56
23.54331,87.323665,11:31:57
23.54324,87.3237783333,11:31:58
23.543175,87.3238916667,11:31:59
23.5431066667,87.32399,11:32:00
23.5430416667,87.3240883333,11:32:01
23.5429766667,87.3242016667,11:32:02
23.542915,87.324315,11:32:03
23.5428533333,87.3244133333,11:32:04
23.5427933333,87.3245266667,11:32:05
23.5427366667,87.3246416667,11:32:06
23.5426716667,87.3247383333,11:32:07
23.54261,87.3248533333,11:32:08
23.542545,87.32495,11:32:09
23.5424833333,87.3250483333,11:32:10
23.5424233333,87.3251616667,11:32:11
23.5423733333,87.3252433333,11:32:12
23.5423283333,87.325325,11:32:13
23.5422916667,87.32539,11:32:14
23.54226,87.325455,11:32:15
23.5422316667,87.3255033333,11:32:16
23.5422116667,87.3255366667,11:32:17
23.5421983333,87.3255533333,11:32:18
23.542195,87.3255533333,11:32:19
23.542195,87.3255533333,11:32:20
23.542195,87.3255533333,11:32:21
23.542195,87.3255533333,11:32:22
23.542195,87.3255533333,11:32:23
23.542195,87.3255533333,11:32:24
23.542195,87.3255533333,11:32:25
23.542195,87.3255533333,11:32:26
23.54219,87.3255533333,11:32:27
23.5421783333,87.325585,11:32:28
23.5421616667,87.3256183333,11:32:29
23.5421383333,87.32565,11:32:30
23.5421133333,87.3256983333,11:32:31
23.5420883333,87.3257483333,11:32:32
23.5420566667,87.3257966667,11:32:33
23.54202,87.3258616667,11:32:34
23.5419783333,87.3259433333,11:32:35
23.5419383333,87.326025,11:32:36
23.5418933333,87.3261066667,11:32:37
23.5418483333,87.3261866667,11:32:38
23.541805,87.3262683333,11:32:39
23.54176,87.3263666667,11:32:40
23.54171,87.3264633333,11:32:41
23.5416583333,87.3265616667,11:32:42
23.5416083333,87.3266433333,11:32:43
23.5415683333,87.326725,11:32:44
23.5415266667,87.326805,11:32:45
23.5414833333,87.3268716667,11:32:46
23.5414333333,87.3269516667,11:32:47
23.541385,87.3270333333,11:32:48
23.5413366667,87.3271316667,11:32:49
23.5412833333,87.3272283333,11:32:50
23.5412266667,87.3273266667,11:32:51
23.5411733333,87.32744,11:32:52
23.5411166667,87.3275383333,11:32:53
23.54106,87.3276516667,11:32:54
23.5410033333,87.3277666667,11:32:55
23.540945,87.3278633333,11:32:56
23.5408883333,87.3279783333,11:32:57
23.5408316667,87.328075,11:32:58
23.5407783333,87.3281566667,11:32:59
23.54073,87.328255,11:33:00
23.5406766667,87.3283683333,11:33:01
23.540625,87.3284666667,11:33:02
23.5405633333,87.32858,11:33:03
23.5405066667,87.3286783333,11:33:04
23.54045,87.3287916667,11:33:05
23.5403916667,87.3288883333,11:33:06
23.5403466667,87.3289866667,11:33:07
23.5403033333,87.3290683333,11:33:08
23.5402666667,87.3291666667,11:33:09
23.54023,87.3292316667,11:33:10
23.5401966667,87.3292966667,11:33:11
23.5401733333,87.3293616667,11:33:12
23.5401516667,87.32941,11:33:13
23.5401366667,87.3294266667,11:33:14
23.5401316667,87.3294433333,11:33:15
23.5401283333,87.3294433333,11:33:16
23.5401316667,87.3294433333,11:33:17
23.5401316667,87.3294433333,11:33:18
23.5401316667,87.3294433333,11:33:19
23.5401283333,87.3294433333,11:33:20
23.5401283333,87.3294433333,11:33:21
23.5401283333,87.3294433333,11:33:22
23.5401066667,87.329475,11:33:23
23.5400833333,87.3294916667,11:33:24
23.540055,87.3295233333,11:33:25
23.5400266667,87.3295733333,11:33:26
23.5399983333,87.3296216667,11:33:27
23.5399683333,87.3296866667,11:33:28
23.53994,87.3297516667,11:33:29
23.5399083333,87.3298166667,11:33:30
23.5398666667,87.3298816667,11:33:31
23.5398266667,87.3299633333,11:33:32
23.5397816667,87.330045,11:33:33
23.5397366667,87.3301266667,11:33:34
23.5396883333,87.3302233333,11:33:35
23.53964,87.3303216667,11:33:36
23.5395866667,87.3304183333,11:33:37
23.5395383333,87.3305166667,11:33:38
23.5394883333,87.3305983333,11:33:39
23.5394366667,87.330695,11:33:40
23.5393833333,87.33081,11:33:41
23.5393266667,87.3309066667,11:33:42
23.539265,87.331005,11:33:43
23.5392033333,87.3311183333,11:33:44
23.5391433333,87.3312333333,11:33:45
23.5390816667,87.3313466667,11:33:46
23.5390166667,87.3314766667,11:33:47
23.5389516667,87.3315916667,11:33:48
23.5388866667,87.3317216667,11:33:49
23.5388183333,87.331835,11:33:50
23.5387516667,87.331965,11:33:51
23.5386866667,87.332095,11:33:52
23.5386216667,87.332225,11:33:53
23.5385533333,87.33234,11:33:54
23.5384833333,87.33247,11:33:55
23.5384183333,87.3325833333,11:33:56
23.53835,87.3326983333,11:33:57
23.5382883333,87.3328283333,11:33:58
23.5382233333,87.3329416667,11:33:59
23.5381616667,87.333055,11:34:00
23.5380966667,87.33317,11:34:01
23.5380366667,87.3332833333,11:34:02
23.5379716667,87.3334133333,11:34:03
23.53791,87.3335283333,11:34:04
23.5378483333,87.3336416667,11:34:05
23.5377916667,87.33374,11:34:06
23.5377433333,87.3338366667,11:34:07
23.5377033333,87.3339183333,11:34:08
23.5376666667,87.3339833333,11:34:09
23.537625,87.3340316667,11:34:10
23.5375883333,87.3340966667,11:34:11
23.53756,87.3341633333,11:34:12
23.5375316667,87.3342283333,11:34:13
23.5375,87.3343083333,11:34:14
23.537455,87.33439,11:34:15
23.537405,87.3344716667,11:34:16
23.5373566667,87.3345533333,11:34:17
23.5373083333,87.3346516667,11:34:18
23.537255,87.3347483333,11:34:19
23.5372016667,87.3348466667,11:34:20
23.53715,87.3349433333,11:34:21
23.5370916667,87.3350583333,11:34:22
23.5370316667,87.335155,11:34:23
23.536975,87.33527,11:34:24
23.5369166667,87.3353833333,11:34:25
23.53686,87.3354966667,11:34:26
23.5368,87.3356116667,11:34:27
23.5367383333,87.335725,11:34:28
23.5366733333,87.335855,11:34:29
23.5366116667,87.33597,11:34:30
23.5365466667,87.3360833333,11:34:31
23.5364866667,87.3362133333,11:34:32
23.536425,87.3363266667,11:34:33
23.53636,87.3364416667,11:34:34
23.5362983333,87.336555,11:34:35
23.5362416667,87.3366683333,11:34:36
23.53618,87.3367833333,11:34:37
23.5361233333,87.3368966667,11:34:38
23.5360666667,87.3370116667,11:34:39
23.5360183333,87.3370916667,11:34:40
23.5359766667,87.3371733333,11:34:41
23.53594,87.3372383333,11:34:42
23.5359116667,87.3373033333,11:34:43
23.5358916667,87.3373533333,11:34:44
23.5358716667,87.337385,11:34:45
23.53586,87.3374183333,11:34:46
23.5358516667,87.3374333333,11:34:47
23.5358466667,87.3374333333,11:34:48
23.5358466667,87.3374333333,11:34:49
23.5358466667,87.3374333333,11:34:50
23.5358516667,87.3374333333,11:34:51
23.5358516667,87.3374333333,11:34:52
23.5358516667,87.3374333333,11:34:53
23.5358516667,87.3374333333,11:34:54
23.5358516667,87.3374333333,11:34:55
23.5358516667,87.3374333333,11:34:56
23.5358516667,87.3374333333,11:34:57
23.5358516667,87.3374333333,11:34:58
23.5358516667,87.3374333333,11:34:59
23.5358516667,87.3374333333,11:35:00
23.5358516667,87.3374333333,11:35:01
23.5358516667,87.3374333333,11:35:02
23.5358516667,87.3374333333,11:35:03
23.5358466667,87.3374333333,11:35:04
23.5358466667,87.3374333333,11:35:05
23.5358383333,87.33745,11:35:06
23.5358266667,87.3374666667,11:35:07
23.53581,87.3375,11:35:08
23.53579,87.3375316667,11:35:09
23.535765,87.337565,11:35:10
23.5357366667,87.33763,11:35:11
23.5357083333,87.3376783333,11:35:12
23.5356766667,87.3377266667,11:35:13
23.535635,87.3378083333,11:35:14
23.535595,87.3378733333,11:35:15
23.535555,87.337955,11:35:16
23.5355133333,87.33802,11:35:17
23.5354733333,87.3381183333,11:35:18
23.5354283333,87.3381983333,11:35:19
23.5353833333,87.3382966667,11:35:20
23.5353433333,87.3383783333,11:35:21
23.5353016667,87.338475,11:35:22
23.535265,87.3385733333,11:35:23
23.5352283333,87.3386716667,11:35:24
23.5351966667,87.3387366667,11:35:25
23.5351683333,87.3388016667,11:35:26
23.535135,87.3388833333,11:35:27
23.5351033333,87.3389483333,11:35:28
23.5350666667,87.3390283333,11:35:29
23.5350366667,87.33911,11:35:30
23.535005,87.3392083333,11:35:31
23.5349683333,87.339305,11:35:32
23.5349316667,87.3394033333,11:35:33
23.534895,87.3395166667,11:35:34
23.53485,87.3396316667,11:35:35
23.534805,87.339745,11:35:36
23.534765,87.33986,11:35:37
23.5347233333,87.3399733333,11:35:38
23.53468,87.3400866667,11:35:39
23.53463,87.3402166667,11:35:40
23.534585,87.3403466667,11:35:41
23.5345366667,87.3404783333,11:35:42
23.5344833333,87.340625,11:35:43
23.5344316667,87.340755,11:35:44
23.534375,87.3409016667,11:35:45
23.5343166667,87.3410316667,11:35:46
23.534265,87.3411783333,11:35:47
23.5342066667,87.3413083333,11:35:48
23.534155,87.3414216667,11:35:49
23.534105,87.341535,11:35:50
23.5340616667,87.3416166667,11:35:51
23.53402,87.3416983333,11:35:52
23.5339883333,87.3417633333,11:35:53
23.5339716667,87.34178,11:35:54
23.5339633333,87.3417966667,11:35:55
23.5339583333,87.3417966667,11:35:56
23.5339633333,87.3417966667,11:35:57
23.5339633333,87.3417966667,11:35:58
23.5339633333,87.3417966667,11:35:59
23.5339583333,87.3417966667,11:36:00
23.5339433333,87.3418283333,11:36:01
23.5339233333,87.341845,11:36:02
23.5338983333,87.3418933333,11:36:03
23.53387,87.3419433333,11:36:04
23.5338333333,87.3420083333,11:36:05
23.5337916667,87.3420733333,11:36:06
23.5337516667,87.3421533333,11:36:07
23.5337066667,87.342235,11:36:08
23.5336583333,87.3423166667,11:36:09
23.533605,87.3423983333,11:36:10
23.5335516667,87.3424966667,11:36:11
23.5335,87.3425933333,11:36:12
23.5334466667,87.342675,11:36:13
23.5333983333,87.3427733333,11:36:14
23.5333483333,87.3428533333,11:36:15
23.5333,87.342935,11:36:16
23.5332466667,87.3430166667,11:36:17
23.5332016667,87.343115,11:36:18
23.5331583333,87.343195,11:36:19
23.5331083333,87.3432933333,11:36:20
23.5330516667,87.3433916667,11:36:21
23.532995,87.3434883333,11:36:22
23.5329383333,87.3436033333,11:36:23
23.5328766667,87.3437,11:36:24
23.532815,87.343815,11:36:25
23.532755,87.3439116667,11:36:26
23.53269,87.3440416667,11:36:27
23.532625,87.3441566667,11:36:28
23.532555,87.34427,11:36:29
23.5324866667,87.3444,11:36:30
23.5324166667,87.3445133333,11:36:31
23.5323566667,87.3446283333,11:36:32
23.532295,87.344725,11:36:33
23.5322416667,87.3448066667,11:36:34
23.5321933333,87.3448883333,11:36:35
23.5321516667,87.3449366667,11:36:36
23.5321166667,87.3449866667,11:36:37
23.5320716667,87.3450183333,11:36:38
23.53203,87.3450183333,11:36:39
23.5319933333,87.3450183333,11:36:40
23.531965,87.3450183333,11:36:41
23.531945,87.3450016667,11:36:42
23.5319366667,87.3449866667,11:36:43
23.5319333333,87.3449866667,11:36:44
23.5319333333,87.3449866667,11:36:45
23.5319333333,87.3449866667,11:36:46
23.5319333333,87.3449866667,11:36:47
23.5319333333,87.34497,11:36:48
23.5319116667,87.34497,11:36:49
23.5318883333,87.3449533333,11:36:50
23.531855,87.3449216667,11:36:51
23.53181,87.3448883333,11:36:52
23.5317583333,87.3448566667,11:36:53
23.5317,87.3448066667,11:36:54
23.5316433333,87.344775,11:36:55
23.5315783333,87.344725,11:36:56
23.53151,87.3446766667,11:36:57
23.5314366667,87.344645,11:36:58
23.5313583333,87.34458,11:36:59
23.5312783333,87.34453,11:37:00
23.5311916667,87.3444816667,11:37:01
23.5311033333,87.3444166667,11:37:02
23.5310133333,87.3443516667,11:37:03
23.53092,87.3442866667,11:37:04
23.5308266667,87.3442366667,11:37:05
23.5307316667,87.3441716667,11:37:06
23.5306383333,87.3441066667,11:37:07
23.5305416667,87.3440416667,11:37:08
23.5304433333,87.3439766667,11:37:09
23.5303416667,87.3439116667,11:37:10
23.5302433333,87.3438466667,11:37:11
23.5301466667,87.3437816667,11:37:12
23.5300483333,87.3437166667,11:37:13
23.52996,87.3436516667,11:37:14
23.5298733333,87.3436033333,11:37:15
23.5297966667,87.3435383333,11:37:16
23.52972,87.3434883333,11:37:17
23.5296466667,87.34344,11:37:18
23.5295733333,87.3433916667,11:37:19
23.529495,87.3433583333,11:37:20
23.5294183333,87.3432933333,11:37:21
23.5293366667,87.343245,11:37:22
23.529255,87.343195,11:37:23
23.5291666667,87.34313,11:37:24
23.5290766667,87.3430816667,11:37:25
23.5289916667,87.3430333333,11:37:26
23.5289133333,87.342985,11:37:27
23.528845,87.342935,11:37:28
23.5287716667,87.3428866667,11:37:29
23.5287016667,87.3428383333,11:37:30
23.5286283333,87.3427883333,11:37:31
23.528555,87.34274,11:37:32
23.5284733333,87.3426916667,11:37:33
23.5283933333,87.3426416667,11:37:34
23.5283066667,87.3425766667,11:37:35
23.5282216667,87.3425283333,11:37:36
23.52814,87.3424633333,11:37:37
23.5280583333,87.342415,11:37:38
23.527985,87.3423816667,11:37:39
23.5279166667,87.3423333333,11:37:40
23.5278516667,87.342285,11:37:41
23.527795,87.3422516667,11:37:42
23.5277383333,87.3422033333,11:37:43
23.527685,87.34217,11:37:44
23.5276316667,87.3421216667,11:37:45
23.5275833333,87.3420883333,11:37:46
23.5275333333,87.3420733333,11:37:47
23.52749,87.34204,11:37:48
23.527445,87.3420083333,11:37:49
23.5274,87.3419916667,11:37:50
23.527355,87.341975,11:37:51
23.527315,87.3419433333,11:37:52
23.5272783333,87.3419266667,11:37:53
23.5272416667,87.3418933333,11:37:54
23.527205,87.3418766667,11:37:55
23.5271716667,87.3418616667,11:37:56
23.5271433333,87.341845,11:37:57
23.5271233333,87.341845,11:37:58
23.5271066667,87.3418283333,11:37:59
23.527095,87.3418283333,11:38:00
23.52709,87.3418283333,11:38:01
23.5270866667,87.3418116667,11:38:02
23.52709,87.3418116667,11:38:03
23.52709,87.3418116667,11:38:04
23.52709,87.3418116667,11:38:05
23.52709,87.3418116667,11:38:06
23.52709,87.3418116667,11:38:07
23.52709,87.3418116667,11:38:08
23.52709,87.3418116667,11:38:09
23.52709,87.3418116667,11:38:10
23.52709,87.3418116667,11:38:11
23.52709,87.3418116667,11:38:12
23.52709,87.3418116667,11:38:13
23.52709,87.3418116667,11:38:14
23.52709,87.3418116667,11:38:15
23.52709,87.3418116667,11:38:16
23.52709,87.3418116667,11:38:17
23.52709,87.3418116667,11:38:18
23.52709,87.3418116667,11:38:19
23.52709,87.3418116667,11:38:20
23.52709,87.3418116667,11:38:21
23.52709,87.3418116667,11:38:22
23.52709,87.3418116667,11:38:23
23.52709,87.3418116667,11:38:24
23.52709,87.3418116667,11:38:25
23.52709,87.3418116667,11:38:26
23.52709,87.3418116667,11:38:27
23.52709,87.3418116667,11:38:28
23.52709,87.3418116667,11:38:29
23.52709,87.3418116667,11:38:30
23.52709,87.3418116667,11:38:31
23.52709,87.3418116667,11:38:32
23.52709,87.3418116667,11:38:33
23.52709,87.3418116667,11:38:34
23.52709,87.3418116667,11:38:35
23.52709,87.3418116667,11:38:36
23.52709,87.3418116667,11:38:37
23.52709,87.3418116667,11:38:38
23.52709,87.3418116667,11:38:39
23.52709,87.3418116667,11:38:40
23.52709,87.3418116667,11:38:41
23.52709,87.3418116667,11:38:42
23.52709,87.3418116667,11:38:43
23.52709,87.3418116667,11:38:44
23.52709,87.3418116667,11:38:45
23.52709,87.3418116667,11:38:46
23.52709,87.3418116667,11:38:47
23.52709,87.3418116667,11:38:48
23.52709,87.3418116667,11:38:49
23.52709,87.3418116667,11:38:50
23.52709,87.3418116667,11:38:51
23.52709,87.3418116667,11:38:52
23.52709,87.3418116667,11:38:53
23.52709,87.3418116667,11:38:54
23.52709,87.3418116667,11:38:55
23.52709,87.3418116667,11:38:56
23.52709,87.3418116667,11:38:57
23.52709,87.3418116667,11:38:58
23.52709,87.3418116667,11:38:59
23.52709,87.3418116667,11:39:00
23.52709,87.3418116667,11:39:01
23.52709,87.3418116667,11:39:02
23.52709,87.3418116667,11:39:03
23.52709,87.3418116667,11:39:04
23.52709,87.3418116667,11:39:05
23.52709,87.3418116667,11:39:06
23.52709,87.3418116667,11:39:07
23.52709,87.3418116667,11:39:08
23.52709,87.3418116667,11:39:09
23.52709,87.3418116667,11:39:10
23.52709,87.3418116667,11:39:11
23.52709,87.3418116667,11:39:12
23.52709,87.3418116667,11:39:13
23.52709,87.3418116667,11:39:14
23.52709,87.3418116667,11:39:15
23.52709,87.3418116667,11:39:16
23.52709,87.3418116667,11:39:17
23.52709,87.3418116667,11:39:18
23.52709,87.3418116667,11:39:19
23.52709,87.3418116667,11:39:20
23.52709,87.3418116667,11:39:21
23.52709,87.3418116667,11:39:22
23.52709,87.3418116667,11:39:23
23.52709,87.3418116667,11:39:24
23.52709,87.3418116667,11:39:25
23.52709,87.3418116667,11:39:26
23.52709,87.3418116667,11:39:27
23.52709,87.3418116667,11:39:28
23.52709,87.3418116667,11:39:29
23.52709,87.3418116667,11:39:30
23.52709,87.3418116667,11:39:31
23.52709,87.3418116667,11:39:32
23.52709,87.3418116667,11:39:33
23.52709,87.3418116667,11:39:34
23.52709,87.3418116667,11:39:35
23.52709,87.3418116667,11:39:36
23.52709,87.3418116667,11:39:37
23.52709,87.3418116667,11:39:38
23.52709,87.3418116667,11:39:39
23.52709,87.3418116667,11:39:40
23.52709,87.3418116667,11:39:41
23.52709,87.3418116667,11:39:42
23.52709,87.3418116667,11:39:43
23.52709,87.3418116667,11:39:44
23.52709,87.3418116667,11:39:45
23.52709,87.3418116667,11:39:46
23.52709,87.3418116667,11:39:47
23.52709,87.3418116667,11:39:48
23.52709,87.3418116667,11:39:49
23.52709,87.3418116667,11:39:50
23.52709,87.3418116667,11:39:51
23.52709,87.3418116667,11:39:52
23.52709,87.3418116667,11:39:53
23.52709,87.3418116667,11:39:54
23.52709,87.3418116667,11:39:55
23.52709,87.3418116667,11:39:56
23.52709,87.3418116667,11:39:57
23.52709,87.3418116667,11:39:58
23.52709,87.3418116667,11:39:59
23.52709,87.3418116667,11:40:00
23.52709,87.3418116667,11:40:01
23.52709,87.3418116667,11:40:02
23.52709,87.3418116667,11:40:03
23.52709,87.3418116667,11:40:04
23.52709,87.3418116667,11:40:05
23.52709,87.3418116667,11:40:06
23.52709,87.3418116667,11:40:07
23.52709,87.3418116667,11:40:08
23.52709,87.3418116667,11:40:09
23.52709,87.3418116667,11:40:10
23.52709,87.3418116667,11:40:11
23.52709,87.3418116667,11:40:12
23.52709,87.3418116667,11:40:13
23.52709,87.3418116667,11:40:14
23.52709,87.3418116667,11:40:15
23.52709,87.3418116667,11:40:16
23.52709,87.3418116667,11:40:17
23.52709,87.3418116667,11:40:18
23.52709,87.3418116667,11:40:19
23.52709,87.3418116667,11:40:20
23.52709,87.3418116667,11:40:21
23.52709,87.3418116667,11:40:22
23.52709,87.3418116667,11:40:23
23.52709,87.3418116667,11:40:24
23.52709,87.3418116667,11:40:25
23.52709,87.3418116667,11:40:26
23.52709,87.3418116667,11:40:27
23.52709,87.3418116667,11:40:28
23.52709,87.3418116667,11:40:29
23.52709,87.3418116667,11:40:30
23.52709,87.3418116667,11:40:31
23.52709,87.3418116667,11:40:32
23.52709,87.3418116667,11:40:33
23.52709,87.3418116667,11:40:34
23.52709,87.3418116667,11:40:35
23.52709,87.3418116667,11:40:36
23.52709,87.3418116667,11:40:37
23.52709,87.3418116667,11:40:38
23.52709,87.3418116667,11:40:39
23.52709,87.3418116667,11:40:40
23.52709,87.3418116667,11:40:41
23.52709,87.3418116667,11:40:42
23.52709,87.3418116667,11:40:43
23.52709,87.3418116667,11:40:44
23.52709,87.3418116667,11:40:45
23.52709,87.3418116667,11:40:46
23.52709,87.3418116667,11:40:47
23.52709,87.3418116667,11:40:48
23.52709,87.3418116667,11:40:49
23.52709,87.3418116667,11:40:50
23.52709,87.3418116667,11:40:51
23.52709,87.3418116667,11:40:52
23.52709,87.3418116667,11:40:53
23.52709,87.3418116667,11:40:54
23.52709,87.3418116667,11:40:55
23.52709,87.3418116667,11:40:56
23.52709,87.3418116667,11:40:57
23.52709,87.3418116667,11:40:58
23.52709,87.3418116667,11:40:59
23.52709,87.3418116667,11:41:00
23.52709,87.3418116667,11:41:01
23.52709,87.3418116667,11:41:02
23.52709,87.3418116667,11:41:03
23.52709,87.3418116667,11:41:04
23.52709,87.3418116667,11:41:05
23.52709,87.3418116667,11:41:06
23.52709,87.3418116667,11:41:07
23.52709,87.3418116667,11:41:08
23.52709,87.3418116667,11:41:09
23.52709,87.3418116667,11:41:10
23.52709,87.3418116667,11:41:11
23.52709,87.3418116667,11:41:12
23.52709,87.3418116667,11:41:13
23.52709,87.3418116667,11:41:14
23.52709,87.3418116667,11:41:15
23.52709,87.3418116667,11:41:16
23.52709,87.3418116667,11:41:17
23.52709,87.3418116667,11:41:18
23.52709,87.3418116667,11:41:19
23.52709,87.3418116667,11:41:20
23.52709,87.3418116667,11:41:21
23.52709,87.3418116667,11:41:22
23.52709,87.3418116667,11:41:23
23.52709,87.3418116667,11:41:24
23.52709,87.3418116667,11:41:25
23.52709,87.3418116667,11:41:26
23.52709,87.3418116667,11:41:27
23.52709,87.3418116667,11:41:28
23.52709,87.3418116667,11:41:29
23.52709,87.3418116667,11:41:30
23.52709,87.3418116667,11:41:31
23.52709,87.3418116667,11:41:32
23.52709,87.3418116667,11:41:33
23.52709,87.3418116667,11:41:34
