Latitude,Longitude,Time
23.5642116667,87.2830716667,13:06:29
23.5642116667,87.2830716667,13:06:30
23.5642116667,87.2830716667,13:06:31
23.5642116667,87.2830716667,13:06:32
23.5642116667,87.2830716667,13:06:33
23.5642116667,87.2830716667,13:06:34
23.5642116667,87.2830716667,13:06:35
23.5642116667,87.2830716667,13:06:36
23.5642116667,87.2830716667,13:06:37
23.5642116667,87.2830716667,13:06:38
23.5642116667,87.2830716667,13:06:39
23.5642116667,87.2830716667,13:06:40
23.5642116667,87.2830716667,13:06:41
23.5642116667,87.2830716667,13:06:42
23.5642116667,87.2830716667,13:06:43
23.5642116667,87.2830716667,13:06:44
23.5642116667,87.2830716667,13:06:45
23.5642116667,87.2830716667,13:06:46
23.5642116667,87.2830716667,13:06:47
23.5642116667,87.2830716667,13:06:48
23.5642116667,87.2830716667,13:06:49
23.5642116667,87.2830716667,13:06:50
23.5642116667,87.2830716667,13:06:51
23.5642116667,87.2830716667,13:06:52
23.5642116667,87.2830716667,13:06:53
23.5642116667,87.2830716667,13:06:54
23.5642116667,87.2830716667,13:06:55
23.5642116667,87.2830716667,13:06:56
23.5642116667,87.2830716667,13:06:57
23.5642116667,87.2830716667,13:06:58
23.5642116667,87.2830716667,13:06:59
23.5642116667,87.2830716667,13:07:00
23.5642116667,87.2830716667,13:07:01
23.5642116667,87.2830716667,13:07:02
23.5642116667,87.2830716667,13:07:03
23.5642116667,87.2830716667,13:07:04
23.5642116667,87.2830716667,13:07:05
23.5642116667,87.2830716667,13:07:06
23.5642116667,87.2830716667,13:07:07
23.5642116667,87.2830716667,13:07:08
23.5642116667,87.2830716667,13:07:09
23.5642116667,87.2830716667,13:07:10
23.5642116667,87.2830716667,13:07:11
23.5642116667,87.2830716667,13:07:12
23.5642116667,87.2830716667,13:07:13
23.5642116667,87.2830716667,13:07:14
23.5642116667,87.2830716667,13:07:15
23.5642116667,87.2830716667,13:07:16
23.5642116667,87.2830716667,13:07:17
23.5642116667,87.2830716667,13:07:18
23.5642116667,87.2830716667,13:07:19
23.5642116667,87.2830716667,13:07:20
23.5642116667,87.2830716667,13:07:21
23.5642116667,87.2830716667,13:07:22
23.5642116667,87.2830716667,13:07:23
23.5642116667,87.2830716667,13:07:24
23.5642116667,87.2830716667,13:07:25
23.5642116667,87.2830716667,13:07:26
23.5642116667,87.2830716667,13:07:27
23.5642116667,87.2830716667,13:07:28
23.5642116667,87.2830716667,13:07:29
23.5642116667,87.2830716667,13:07:30
23.5642116667,87.2830716667,13:07:31
23.5642116667,87.2830716667,13:07:32
23.5642116667,87.2830716667,13:07:33
23.5642116667,87.2830716667,13:07:34
23.5642116667,87.2830716667,13:07:35
23.5642116667,87.2830716667,13:07:36
23.5642116667,87.2830716667,13:07:37
23.5642116667,87.2830716667,13:07:38
23.5642116667,87.2830716667,13:07:39
23.5642116667,87.2830716667,13:07:40
23.5642116667,87.2830716667,13:07:41
23.5642116667,87.2830716667,13:07:42
23.5642116667,87.2830716667,13:07:43
23.5642116667,87.2830716667,13:07:44
23.5642116667,87.2830716667,13:07:45
23.5642116667,87.2830716667,13:07:46
23.5642116667,87.2830716667,13:07:47
23.5642116667,87.2830716667,13:07:48
23.5642116667,87.2830716667,13:07:49
23.5642116667,87.2830716667,13:07:50
23.5642116667,87.2830716667,13:07:51
23.5642116667,87.2830716667,13:07:52
23.5642116667,87.2830716667,13:07:53
23.5642116667,87.2830716667,13:07:54
23.5642116667,87.2830716667,13:07:55
23.5642116667,87.2830716667,13:07:56
23.5642116667,87.2830716667,13:07:57
23.5642116667,87.2830716667,13:07:58
23.5642116667,87.2830883333,13:07:59
23.5642116667,87.2830883333,13:08:00
23.5642116667,87.2830883333,13:08:01
23.5642116667,87.2830883333,13:08:02
23.5642116667,87.2830883333,13:08:03
23.5642116667,87.2830883333,13:08:04
23.5642116667,87.2830883333,13:08:05
23.5642116667,87.2830883333,13:08:06
23.5642116667,87.2830883333,13:08:07
23.5642116667,87.2830883333,13:08:08
23.5642116667,87.2830883333,13:08:09
23.5642116667,87.2830883333,13:08:10
23.5642116667,87.2830883333,13:08:11
23.5642116667,87.2830883333,13:08:12
23.5642116667,87.2830883333,13:08:13
23.5642116667,87.2830883333,13:08:14
23.5642116667,87.2830883333,13:08:15
23.5642116667,87.2830883333,13:08:16
23.5642116667,87.2830883333,13:08:17
23.5642116667,87.2830883333,13:08:18
23.5642116667,87.2830883333,13:08:19
23.5642116667,87.2830883333,13:08:20
23.5642116667,87.2830883333,13:08:21
23.5642116667,87.2830883333,13:08:22
23.5642116667,87.2830883333,13:08:23
23.5642116667,87.2830883333,13:08:24
23.5642116667,87.2830883333,13:08:25
23.5642116667,87.2830883333,13:08:26
23.5642116667,87.2830883333,13:08:27
23.5642116667,87.2830883333,13:08:28
23.5642116667,87.2830883333,13:08:29
23.5642116667,87.2830883333,13:08:30
23.5642116667,87.2830883333,13:08:31
23.5642116667,87.2830883333,13:08:32
23.5642116667,87.2830883333,13:08:33
23.5642116667,87.2830883333,13:08:34
23.5642116667,87.2830883333,13:08:35
23.5642116667,87.2830883333,13:08:36
23.5642116667,87.2830883333,13:08:37
23.5642116667,87.2830883333,13:08:38
23.5642116667,87.2830883333,13:08:39
23.5642116667,87.2830883333,13:08:40
23.5642116667,87.2830883333,13:08:41
23.5642116667,87.2830883333,13:08:42
23.5642116667,87.2830883333,13:08:43
23.5642116667,87.2830883333,13:08:44
23.5642116667,87.2830883333,13:08:45
23.5642116667,87.2830883333,13:08:46
23.5642116667,87.2830883333,13:08:47
23.5642116667,87.2830883333,13:08:48
23.5642116667,87.2830883333,13:08:49
23.5642116667,87.2830883333,13:08:50
23.5642116667,87.2830883333,13:08:51
23.5642083333,87.2830883333,13:08:52
23.5642083333,87.2830883333,13:08:53
23.5642083333,87.2830883333,13:08:54
23.5642083333,87.2830883333,13:08:55
23.5642083333,87.2830883333,13:08:56
23.5642083333,87.2830883333,13:08:57
23.5642083333,87.2830883333,13:08:58
23.5642083333,87.2830883333,13:08:59
23.5642083333,87.2830883333,13:09:00
23.5642083333,87.2830883333,13:09:01
23.5642083333,87.2830883333,13:09:02
23.5642083333,87.2830883333,13:09:03
23.5642083333,87.2830883333,13:09:04
23.5642083333,87.2830883333,13:09:05
23.5642083333,87.2830883333,13:09:06
23.5642083333,87.2830883333,13:09:07
23.5642083333,87.2830883333,13:09:08
23.5642083333,87.2830883333,13:09:09
23.5642083333,87.2830883333,13:09:10
23.5642083333,87.2830883333,13:09:11
23.5642083333,87.2830883333,13:09:12
23.5642083333,87.2830883333,13:09:13
23.5642083333,87.2830883333,13:09:14
23.5642083333,87.2830883333,13:09:15
23.5642083333,87.2830883333,13:09:16
23.5642083333,87.2830883333,13:09:17
23.5642083333,87.2830883333,13:09:18
23.5642083333,87.2830883333,13:09:19
23.5642083333,87.2830883333,13:09:20
23.5642083333,87.2830883333,13:09:21
23.5642083333,87.2830883333,13:09:22
23.5642083333,87.2830883333,13:09:23
23.5642083333,87.2830883333,13:09:24
23.5642083333,87.2830883333,13:09:25
23.5642083333,87.2830883333,13:09:26
23.5642083333,87.2830883333,13:09:27
23.5642083333,87.2830883333,13:09:28
23.5642083333,87.2830883333,13:09:29
23.5642083333,87.2830883333,13:09:30
23.5642083333,87.2830883333,13:09:31
23.5642083333,87.2830883333,13:09:32
23.5642083333,87.2830883333,13:09:33
23.5642083333,87.2830883333,13:09:34
23.5642083333,87.2830883333,13:09:35
23.5642083333,87.2830883333,13:09:36
23.5642083333,87.2830883333,13:09:37
23.5642083333,87.2830883333,13:09:38
23.5642083333,87.2830883333,13:09:39
23.5642083333,87.2830883333,13:09:40
23.5642083333,87.2830883333,13:09:41
23.5642083333,87.2830883333,13:09:42
23.5642083333,87.2830883333,13:09:43
23.5642083333,87.2830883333,13:09:44
23.5642083333,87.2830883333,13:09:45
23.5642083333,87.2830883333,13:09:46
23.5642083333,87.2830883333,13:09:47
23.5642083333,87.2830883333,13:09:48
23.5642083333,87.2830883333,13:09:49
23.5642083333,87.2830883333,13:09:50
23.5642083333,87.2830883333,13:09:51
23.5642083333,87.2830883333,13:09:52
23.5642083333,87.2830883333,13:09:53
23.5642083333,87.2830883333,13:09:54
23.5642083333,87.2830883333,13:09:55
23.5642083333,87.2830883333,13:09:56
23.5642083333,87.2830883333,13:09:57
23.5642083333,87.2830883333,13:09:58
23.5642083333,87.2830883333,13:09:59
23.5642083333,87.2830883333,13:10:00
23.5642083333,87.2830883333,13:10:01
23.5642083333,87.2830883333,13:10:02
23.5642083333,87.2830883333,13:10:03
23.5642083333,87.2830883333,13:10:04
23.5642083333,87.2830883333,13:10:05
23.5642083333,87.2830883333,13:10:06
23.5642083333,87.2830883333,13:10:07
23.5642083333,87.2830883333,13:10:08
23.5642083333,87.2830883333,13:10:09
23.5642083333,87.2830883333,13:10:10
23.5642083333,87.2830883333,13:10:11
23.5642083333,87.2830883333,13:10:12
23.5642083333,87.2830883333,13:10:13
23.5642083333,87.2830883333,13:10:14
23.5642083333,87.2830883333,13:10:15
23.5642083333,87.2830883333,13:10:16
23.5642083333,87.2830883333,13:10:17
23.5642083333,87.2830883333,13:10:18
23.5642083333,87.2830883333,13:10:19
23.5642083333,87.2830883333,13:10:20
23.5642083333,87.2830883333,13:10:21
23.5642083333,87.2830883333,13:10:22
23.5642083333,87.2830883333,13:10:23
23.5642083333,87.2830883333,13:10:24
23.5642083333,87.2830883333,13:10:25
23.5642083333,87.2830883333,13:10:26
23.5642083333,87.2830883333,13:10:27
23.5642083333,87.2830883333,13:10:28
23.5642083333,87.2830883333,13:10:29
23.5642083333,87.2830883333,13:10:30
23.5642083333,87.2830883333,13:10:31
23.5642083333,87.2830883333,13:10:32
23.5642083333,87.2830883333,13:10:33
23.5642083333,87.2830883333,13:10:34
23.5642083333,87.2830883333,13:10:35
23.5642083333,87.2830883333,13:10:36
23.5642083333,87.2830883333,13:10:37
23.5642083333,87.2830883333,13:10:38
23.5642083333,87.2830883333,13:10:39
23.5642083333,87.2830883333,13:10:40
23.5642083333,87.2830883333,13:10:41
23.5642083333,87.2830883333,13:10:42
23.5642083333,87.2830883333,13:10:43
23.5642083333,87.2830883333,13:10:44
23.5642083333,87.2830883333,13:10:45
23.5642083333,87.2830883333,13:10:46
23.5642033333,87.2830883333,13:10:47
23.5642033333,87.2830883333,13:10:48
23.5642033333,87.2830883333,13:10:49
23.5642033333,87.2830883333,13:10:50
23.5642033333,87.2830883333,13:10:51
23.5642033333,87.2830883333,13:10:52
23.5642033333,87.2830883333,13:10:53
23.5642033333,87.2830883333,13:10:54
23.5642033333,87.2830883333,13:10:55
23.5642033333,87.2830883333,13:10:56
23.5642033333,87.2830883333,13:10:57
23.5642033333,87.2830883333,13:10:58
23.5642033333,87.2830883333,13:10:59
23.5642033333,87.2830883333,13:11:00
23.5642033333,87.2830883333,13:11:01
23.5642033333,87.2830883333,13:11:02
23.5642033333,87.2830883333,13:11:03
23.5642033333,87.2830883333,13:11:04
23.5642033333,87.2830883333,13:11:05
23.5642033333,87.2830883333,13:11:06
23.5642033333,87.2830883333,13:11:07
23.5642033333,87.2830883333,13:11:08
23.5642033333,87.2830883333,13:11:09
23.5642033333,87.2830883333,13:11:10
23.5642033333,87.2830883333,13:11:11
23.5642033333,87.2830883333,13:11:12
23.5642033333,87.2830883333,13:11:13
23.5642033333,87.2830883333,13:11:14
23.5642033333,87.2830883333,13:11:15
23.5642033333,87.2830883333,13:11:16
23.5642033333,87.2830883333,13:11:17
23.5642033333,87.2830883333,13:11:18
23.5642033333,87.2830883333,13:11:19
23.5642033333,87.2830883333,13:11:20
23.5642033333,87.2830883333,13:11:21
23.5642033333,87.2830883333,13:11:22
23.5642033333,87.2830883333,13:11:23
23.5642033333,87.2830883333,13:11:24
23.5642033333,87.2830883333,13:11:25
23.5642033333,87.2830883333,13:11:26
23.5642033333,87.2830883333,13:11:27
23.5642033333,87.2830883333,13:11:28
23.5642033333,87.2830883333,13:11:29
23.5642033333,87.2830883333,13:11:30
23.5642033333,87.2830883333,13:11:31
23.5642033333,87.2830883333,13:11:32
23.5642033333,87.2830883333,13:11:33
23.5642033333,87.2830883333,13:11:34
23.5642033333,87.2830883333,13:11:35
23.5642033333,87.2830883333,13:11:36
23.5642033333,87.2830883333,13:11:37
23.5642033333,87.2830883333,13:11:38
23.5642033333,87.2830883333,13:11:39
23.5642033333,87.2830883333,13:11:40
23.5642033333,87.2830883333,13:11:41
23.5642033333,87.2830883333,13:11:42
23.5642033333,87.2830883333,13:11:43
23.5642033333,87.2830883333,13:11:44
23.5642033333,87.2830883333,13:11:45
23.5642033333,87.2830883333,13:11:46
23.5642033333,87.2830883333,13:11:47
23.5642033333,87.2830883333,13:11:48
23.5642033333,87.2830883333,13:11:49
23.5642033333,87.2830883333,13:11:50
23.5642033333,87.2830883333,13:11:51
23.5642033333,87.2830883333,13:11:52
23.5642033333,87.2830883333,13:11:53
23.5642033333,87.2830883333,13:11:54
23.5642033333,87.2830883333,13:11:55
23.5642033333,87.2830883333,13:11:56
23.5642033333,87.2830883333,13:11:57
23.5642033333,87.2830883333,13:11:58
23.5642033333,87.2830883333,13:11:59
23.5642033333,87.2830883333,13:12:00
23.5642033333,87.2830883333,13:12:01
23.5642033333,87.2830883333,13:12:02
23.5642033333,87.2830883333,13:12:03
23.5642033333,87.2830883333,13:12:04
23.5642033333,87.2830883333,13:12:05
23.5642033333,87.2830883333,13:12:06
23.5642033333,87.2830883333,13:12:07
23.5642033333,87.2830883333,13:12:08
23.5642033333,87.2830883333,13:12:09
23.5642033333,87.2830883333,13:12:10
23.5642033333,87.2830883333,13:12:11
23.5642033333,87.2830883333,13:12:12
23.5642033333,87.2830883333,13:12:13
23.5642033333,87.2830883333,13:12:14
23.5642033333,87.2830883333,13:12:15
23.5642033333,87.2830883333,13:12:16
23.5642033333,87.2830883333,13:12:17
23.5642033333,87.2830883333,13:12:18
23.5642033333,87.2830883333,13:12:19
23.5642033333,87.2830883333,13:12:20
23.5642033333,87.2830883333,13:12:21
23.5642033333,87.2830883333,13:12:22
23.5642033333,87.2830883333,13:12:23
23.5642033333,87.2830883333,13:12:24
23.5642033333,87.2830883333,13:12:25
23.5642033333,87.2830883333,13:12:26
23.5642033333,87.2830883333,13:12:27
23.5642033333,87.2830883333,13:12:28
23.5642033333,87.2830883333,13:12:29
23.5642033333,87.2830883333,13:12:30
23.5642033333,87.2830883333,13:12:31
23.5642033333,87.2830883333,13:12:32
23.5642033333,87.2830883333,13:12:33
23.5642033333,87.2830883333,13:12:34
23.5642033333,87.2830883333,13:12:35
23.5642033333,87.2830883333,13:12:36
23.5642033333,87.2830883333,13:12:37
23.5642033333,87.2830883333,13:12:38
23.5642033333,87.2830883333,13:12:39
23.5642033333,87.2830883333,13:12:40
23.5642033333,87.2830883333,13:12:41
23.5642033333,87.2830883333,13:12:42
23.5642033333,87.2830883333,13:12:43
23.5642033333,87.2830883333,13:12:44
23.5642033333,87.2830883333,13:12:45
23.5642033333,87.2830883333,13:12:46
23.5642033333,87.2830883333,13:12:47
23.5642033333,87.2830883333,13:12:48
23.5642033333,87.2830883333,13:12:49
23.5642033333,87.2830883333,13:12:50
23.5642033333,87.2830883333,13:12:51
23.5642033333,87.2830883333,13:12:52
23.5642033333,87.2830883333,13:12:53
23.5642033333,87.2830883333,13:12:54
23.5642033333,87.2830883333,13:12:55
23.5642033333,87.2830883333,13:12:56
23.5642033333,87.2830883333,13:12:57
23.5642033333,87.2830883333,13:12:58
23.5642033333,87.2830883333,13:12:59
23.5642033333,87.2830883333,13:13:00
23.5642033333,87.2830883333,13:13:01
23.5642033333,87.2830883333,13:13:02
23.5642033333,87.2830883333,13:13:03
23.5642033333,87.2830883333,13:13:04
23.5642033333,87.2830883333,13:13:05
23.5642033333,87.2830883333,13:13:06
23.5642033333,87.2830883333,13:13:07
23.5642033333,87.2830883333,13:13:08
23.5642033333,87.2830883333,13:13:09
23.5642033333,87.2830883333,13:13:10
23.5642033333,87.2830883333,13:13:11
23.5642033333,87.2830883333,13:13:12
23.5642033333,87.2830883333,13:13:13
23.5642033333,87.2830883333,13:13:14
23.5642033333,87.2830883333,13:13:15
23.5642033333,87.2830883333,13:13:16
23.5642033333,87.2830883333,13:13:17
23.5642033333,87.2830883333,13:13:18
23.5642033333,87.2830883333,13:13:19
23.5642033333,87.2830883333,13:13:20
23.5642033333,87.2830883333,13:13:21
23.5642033333,87.2830883333,13:13:22
23.5642033333,87.2830883333,13:13:23
23.5642033333,87.2830883333,13:13:24
23.5642033333,87.2830883333,13:13:25
23.5642033333,87.2830883333,13:13:26
23.5642033333,87.2830883333,13:13:27
23.5642033333,87.2830883333,13:13:28
23.5642033333,87.2830883333,13:13:29
23.5642033333,87.2830883333,13:13:30
23.5642033333,87.2830883333,13:13:31
23.5642033333,87.2830883333,13:13:32
23.5642033333,87.2830883333,13:13:33
23.5642033333,87.2830883333,13:13:34
23.5642033333,87.2830883333,13:13:35
23.5642033333,87.2830883333,13:13:36
23.5642033333,87.2830883333,13:13:37
23.5642033333,87.2830883333,13:13:38
23.5642033333,87.2830883333,13:13:39
23.5642033333,87.2830883333,13:13:40
23.5642033333,87.2830883333,13:13:41
23.5642033333,87.2830883333,13:13:42
23.5642033333,87.2830883333,13:13:43
23.5642033333,87.2830883333,13:13:44
23.5642033333,87.2830883333,13:13:45
23.5642033333,87.2830883333,13:13:46
23.5642033333,87.2830883333,13:13:47
23.5642033333,87.2830883333,13:13:48
23.5642033333,87.2830883333,13:13:49
23.5642033333,87.2830883333,13:13:50
23.5642033333,87.2830883333,13:13:51
23.5642033333,87.2830883333,13:13:52
23.5642033333,87.2830883333,13:13:53
23.5642033333,87.2830883333,13:13:54
23.5642033333,87.2830883333,13:13:55
23.5642033333,87.2830883333,13:13:56
23.5642033333,87.2830883333,13:13:57
23.5642033333,87.2830883333,13:13:58
23.5642033333,87.2830883333,13:13:59
23.5642033333,87.2830883333,13:14:00
23.5642033333,87.2830883333,13:14:01
23.5642033333,87.2830883333,13:14:02
23.5642033333,87.2830883333,13:14:03
23.5642033333,87.2830883333,13:14:04
23.5642033333,87.2830883333,13:14:05
23.5642033333,87.2830883333,13:14:06
23.5642033333,87.2830883333,13:14:07
23.5642033333,87.2830883333,13:14:08
23.5642033333,87.2830883333,13:14:09
23.5642033333,87.2830883333,13:14:10
23.5642033333,87.2830883333,13:14:11
23.5642033333,87.2830883333,13:14:12
23.5642033333,87.2830883333,13:14:13
23.5642033333,87.2830883333,13:14:14
23.5642033333,87.2830883333,13:14:15
23.5642033333,87.2830883333,13:14:16
23.5642033333,87.2830883333,13:14:17
23.5642033333,87.2830883333,13:14:18
23.5642033333,87.2830883333,13:14:19
23.5642033333,87.2830883333,13:14:20
23.5642033333,87.2830883333,13:14:21
23.5642033333,87.2830883333,13:14:22
23.5642033333,87.2830883333,13:14:23
23.5642033333,87.2830883333,13:14:24
23.5642033333,87.2830883333,13:14:25
23.5642033333,87.2830883333,13:14:26
23.5642033333,87.2830883333,13:14:27
23.5642033333,87.2830883333,13:14:28
23.5642033333,87.2830883333,13:14:29
23.5642033333,87.2830883333,13:14:30
23.5642033333,87.2830883333,13:14:31
23.5642033333,87.2830883333,13:14:32
23.5642033333,87.2830883333,13:14:33
23.5642033333,87.2830883333,13:14:34
23.5642033333,87.2830883333,13:14:35
23.5642033333,87.2830883333,13:14:36
23.5642033333,87.2830883333,13:14:37
23.5642033333,87.2830883333,13:14:38
23.5642033333,87.2830883333,13:14:39
23.5642033333,87.2830883333,13:14:40
23.5642,87.2830883333,13:14:41
23.5642,87.2830883333,13:14:42
23.5642,87.2830883333,13:14:43
23.5642,87.2830883333,13:14:44
23.5642,87.2830883333,13:14:45
23.5642,87.2830883333,13:14:46
23.5642,87.2830883333,13:14:47
23.5642,87.2830883333,13:14:48
23.5642,87.2830883333,13:14:49
23.5642,87.2830883333,13:14:50
23.5642,87.2830883333,13:14:51
23.5642,87.2830883333,13:14:52
23.5642,87.2830883333,13:14:53
23.5642,87.2830883333,13:14:54
23.5642,87.2830883333,13:14:55
23.5642,87.2830883333,13:14:56
23.5642,87.2830883333,13:14:57
23.5642,87.2830883333,13:14:58
23.5642,87.2830883333,13:14:59
23.5642,87.2830883333,13:15:00
23.5642,87.2830883333,13:15:01
23.5642,87.2830883333,13:15:02
23.5642,87.2830883333,13:15:03
23.5642,87.2830883333,13:15:04
23.5642,87.2830883333,13:15:05
23.5642,87.2830883333,13:15:06
23.5642,87.2830883333,13:15:07
23.5642,87.2830883333,13:15:08
23.5642,87.2830883333,13:15:09
23.5642,87.2830883333,13:15:10
23.5642,87.2830883333,13:15:11
23.5642,87.2830883333,13:15:12
23.5642,87.2830883333,13:15:13
23.5642,87.2830883333,13:15:14
23.5642,87.2830883333,13:15:15
23.5642,87.2830883333,13:15:16
23.5642,87.2830883333,13:15:17
23.5642,87.2830883333,13:15:18
23.5642,87.2830883333,13:15:19
23.5642,87.2830883333,13:15:20
23.5642,87.2830883333,13:15:21
23.5642,87.2830883333,13:15:22
23.5642,87.2830883333,13:15:23
23.5642,87.2830883333,13:15:24
23.5642,87.2830883333,13:15:25
23.5642,87.2830883333,13:15:26
23.5642,87.2830883333,13:15:27
23.5642,87.2830883333,13:15:28
23.5642,87.2830883333,13:15:29
23.5642,87.2830883333,13:15:30
23.5642,87.2830883333,13:15:31
23.5642,87.2830883333,13:15:32
23.5642,87.2830883333,13:15:33
23.5642,87.2830883333,13:15:34
23.5642,87.2830883333,13:15:35
23.5642,87.2830883333,13:15:36
23.5642,87.2830883333,13:15:37
23.5642,87.2830883333,13:15:38
23.5642,87.2830883333,13:15:39
23.5642,87.2830883333,13:15:40
23.5642,87.2830883333,13:15:41
23.5642,87.2830883333,13:15:42
23.5642,87.2830883333,13:15:43
23.5642,87.2830883333,13:15:44
23.5642,87.2830883333,13:15:45
23.5642,87.2830883333,13:15:46
23.5642,87.2830883333,13:15:47
23.5642,87.2830883333,13:15:48
23.5642,87.2830883333,13:15:49
23.5642,87.2830883333,13:15:50
23.5642,87.2830883333,13:15:51
23.5642,87.2830883333,13:15:52
23.5642,87.2830883333,13:15:53
23.5642,87.2830883333,13:15:54
23.5642,87.2830883333,13:15:55
23.5642,87.2830883333,13:15:56
23.5642,87.2830883333,13:15:57
23.5642,87.2830883333,13:15:58
23.5642,87.2830883333,13:15:59
23.5642,87.2830883333,13:16:00
23.5642,87.2830883333,13:16:01
23.5642,87.2830883333,13:16:02
23.5642,87.2830883333,13:16:03
23.5642,87.2830883333,13:16:04
23.5642,87.2830883333,13:16:05
23.5642,87.2830883333,13:16:06
23.5642,87.2830883333,13:16:07
23.5642,87.2830883333,13:16:08
23.5642,87.2830883333,13:16:09
23.5642,87.2830883333,13:16:10
23.5642,87.2830883333,13:16:11
23.5642,87.2830883333,13:16:12
23.5642,87.2830883333,13:16:13
23.5642,87.2830883333,13:16:14
23.5642,87.2830883333,13:16:15
23.5642,87.2830883333,13:16:16
23.5642,87.2830883333,13:16:17
23.5642,87.2830883333,13:16:18
23.5642,87.2830883333,13:16:19
23.5642,87.2830883333,13:16:20
23.5642,87.283105,13:16:21
23.5642,87.283105,13:16:22
23.5642,87.283105,13:16:23
23.5642,87.283105,13:16:24
23.5642,87.283105,13:16:25
23.5642,87.283105,13:16:26
23.5642,87.283105,13:16:27
23.5642,87.283105,13:16:28
23.5642,87.283105,13:16:29
23.5642,87.283105,13:16:30
23.5642,87.283105,13:16:31
23.5642,87.283105,13:16:32
23.5642,87.283105,13:16:33
23.5642,87.283105,13:16:34
23.5642,87.283105,13:16:35
23.5641966667,87.283105,13:16:36
23.5641966667,87.283105,13:16:37
23.5641966667,87.283105,13:16:38
23.5641916667,87.283105,13:16:39
23.5641883333,87.2831216667,13:16:40
23.5641883333,87.2831216667,13:16:41
23.5641883333,87.2831216667,13:16:42
23.5641833333,87.2831216667,13:16:43
23.5641833333,87.2831366667,13:16:44
23.56418,87.2831366667,13:16:45
23.56418,87.2831366667,13:16:46
23.56418,87.2831366667,13:16:47
23.56418,87.2831366667,13:16:48
23.56418,87.2831366667,13:16:49
23.56418,87.2831366667,13:16:50
23.56418,87.2831366667,13:16:51
23.56418,87.2831366667,13:16:52
23.56418,87.2831366667,13:16:53
23.56418,87.2831366667,13:16:54
23.56418,87.2831366667,13:16:55
23.564175,87.2831366667,13:16:56
23.5641716667,87.2831533333,13:16:57
23.5641666667,87.2831533333,13:16:58
23.564155,87.2831866667,13:16:59
23.5641466667,87.2832016667,13:17:00
23.5641383333,87.2832016667,13:17:01
23.564135,87.2832183333,13:17:02
23.564135,87.2832183333,13:17:03
23.5641316667,87.283235,13:17:04
23.5641316667,87.2832516667,13:17:05
23.5641266667,87.2832666667,13:17:06
23.5641233333,87.2832833333,13:17:07
23.564115,87.2833,13:17:08
23.56411,87.2833166667,13:17:09
23.5641016667,87.2833483333,13:17:10
23.564095,87.283365,13:17:11
23.56409,87.2833983333,13:17:12
23.5640866667,87.2834133333,13:17:13
23.5640783333,87.2834466667,13:17:14
23.5640733333,87.2834633333,13:17:15
23.564065,87.2834783333,13:17:16
23.5640583333,87.2835116667,13:17:17
23.5640533333,87.2835283333,13:17:18
23.56405,87.28356,13:17:19
23.564045,87.2835933333,13:17:20
23.5640366667,87.283625,13:17:21
23.564025,87.2836583333,13:17:22
23.5640166667,87.28369,13:17:23
23.564005,87.2837233333,13:17:24
23.5639966667,87.28374,13:17:25
23.5639883333,87.2837716667,13:17:26
23.56398,87.2837883333,13:17:27
23.5639683333,87.283805,13:17:28
23.56396,87.283805,13:17:29
23.5639516667,87.283805,13:17:30
23.56394,87.28382,13:17:31
23.563935,87.28382,13:17:32
23.5639316667,87.28382,13:17:33
23.5639316667,87.28382,13:17:34
23.5639266667,87.28382,13:17:35
23.5639266667,87.28382,13:17:36
23.5639266667,87.28382,13:17:37
23.5639266667,87.28382,13:17:38
23.5639266667,87.28382,13:17:39
23.56392,87.28382,13:17:40
23.56392,87.28382,13:17:41
23.5639066667,87.28382,13:17:42
23.5638866667,87.283805,13:17:43
23.56387,87.283805,13:17:44
23.5638466667,87.283805,13:17:45
23.563825,87.2837883333,13:17:46
23.5638016667,87.2837883333,13:17:47
23.5637733333,87.2837716667,13:17:48
23.563745,87.2837716667,13:17:49
23.563715,87.283755,13:17:50
23.5636866667,87.28374,13:17:51
23.563655,87.28374,13:17:52
23.5636216667,87.2837233333,13:17:53
23.563585,87.2837066667,13:17:54
23.563545,87.28369,13:17:55
23.563505,87.28369,13:17:56
23.5634633333,87.283675,13:17:57
23.5634233333,87.2836583333,13:17:58
23.5633866667,87.2836416667,13:17:59
23.563345,87.283625,13:18:00
23.5633083333,87.28361,13:18:01
23.56328,87.2835933333,13:18:02
23.5632483333,87.2835766667,13:18:03
23.56322,87.2835766667,13:18:04
23.5631833333,87.28356,13:18:05
23.5631383333,87.2835433333,13:18:06
23.5630966667,87.2835433333,13:18:07
23.56306,87.2835283333,13:18:08
23.5630233333,87.2835283333,13:18:09
23.5629866667,87.2835116667,13:18:10
23.562955,87.2835116667,13:18:11
23.5629266667,87.283495,13:18:12
23.5628983333,87.2834783333,13:18:13
23.56287,87.2834783333,13:18:14
23.5628366667,87.2834633333,13:18:15
23.5628,87.2834466667,13:18:16
23.56276,87.2834466667,13:18:17
23.5627183333,87.28343,13:18:18
23.56267,87.2834133333,13:18:19
23.5626216667,87.2833983333,13:18:20
23.5625716667,87.2833816667,13:18:21
23.5625233333,87.283365,13:18:22
23.56247,87.2833483333,13:18:23
23.5624266667,87.2833333333,13:18:24
23.5623766667,87.2833166667,13:18:25
23.5623316667,87.2833,13:18:26
23.562295,87.2832833333,13:18:27
23.5622666667,87.2832666667,13:18:28
23.5622383333,87.2832666667,13:18:29
