Latitude,Longitude,Time
23.564265,87.2828116667,09:36:12
23.564265,87.2828116667,09:36:13
23.564265,87.2828116667,09:36:14
23.564265,87.2828116667,09:36:15
23.564265,87.2828116667,09:36:16
23.564265,87.2828116667,09:36:17
23.564265,87.2828116667,09:36:18
23.564265,87.2828116667,09:36:19
23.564265,87.2828116667,09:36:20
23.564265,87.2828116667,09:36:21
23.564265,87.2828116667,09:36:22
23.564265,87.2828116667,09:36:23
23.564265,87.2828116667,09:36:24
23.564265,87.2828116667,09:36:25
23.564265,87.2828116667,09:36:26
23.564265,87.2828116667,09:36:27
23.564265,87.2828116667,09:36:28
23.564265,87.2828116667,09:36:29
23.564265,87.2828116667,09:36:30
23.564265,87.2828116667,09:36:31
23.564265,87.2828116667,09:36:32
23.564265,87.2828116667,09:36:33
23.564265,87.2828116667,09:36:34
23.564265,87.2828116667,09:36:35
23.564265,87.2828116667,09:36:36
23.564265,87.2828116667,09:36:37
23.564265,87.2828116667,09:36:38
23.564265,87.2828116667,09:36:39
23.564265,87.2828116667,09:36:40
23.56427,87.2828116667,09:36:41
23.56427,87.2828116667,09:36:42
23.56427,87.2828116667,09:36:43
23.56427,87.2828116667,09:36:44
23.56427,87.2828116667,09:36:45
23.56427,87.2828116667,09:36:46
23.56427,87.2828116667,09:36:47
23.56427,87.2828116667,09:36:48
23.56427,87.2828116667,09:36:49
23.56427,87.2828116667,09:36:50
23.56427,87.2828116667,09:36:51
23.56427,87.2828116667,09:36:52
23.56427,87.2828116667,09:36:53
23.56427,87.2828116667,09:36:54
23.56427,87.2828116667,09:36:55
23.56427,87.2828116667,09:36:56
23.56427,87.2828116667,09:36:57
23.56427,87.2828116667,09:36:58
23.56427,87.2828116667,09:36:59
23.56427,87.2828116667,09:37:00
23.56427,87.2828116667,09:37:01
23.56427,87.2828116667,09:37:02
23.56427,87.2828116667,09:37:03
23.56427,87.2828116667,09:37:04
23.56427,87.2828116667,09:37:05
23.56427,87.2828116667,09:37:06
23.56427,87.2828116667,09:37:07
23.56427,87.2828116667,09:37:08
23.56427,87.2828116667,09:37:09
23.56427,87.2828116667,09:37:10
23.56427,87.2828116667,09:37:11
23.56427,87.2828116667,09:37:12
23.56427,87.2828116667,09:37:13
23.56427,87.2828116667,09:37:14
23.56427,87.2828116667,09:37:15
23.56427,87.2828116667,09:37:16
23.56427,87.2828116667,09:37:17
23.56427,87.2828116667,09:37:18
23.56427,87.2828116667,09:37:19
23.56427,87.2828116667,09:37:20
23.56427,87.2828116667,09:37:21
23.56427,87.2828116667,09:37:22
23.56427,87.2828116667,09:37:23
23.56427,87.2828116667,09:37:24
23.56427,87.2828116667,09:37:25
23.56427,87.2828116667,09:37:26
23.56427,87.2828116667,09:37:27
23.56427,87.2828116667,09:37:28
23.56427,87.2828116667,09:37:29
23.56427,87.2828116667,09:37:30
23.56427,87.2828116667,09:37:31
23.56427,87.2828116667,09:37:32
23.56427,87.2828116667,09:37:33
23.56427,87.2828116667,09:37:34
23.56427,87.2828116667,09:37:35
23.56427,87.2828116667,09:37:36
23.56427,87.2828116667,09:37:37
23.56427,87.2828116667,09:37:38
23.56427,87.2828116667,09:37:39
23.56427,87.2828116667,09:37:40
23.56427,87.2828116667,09:37:41
23.56427,87.2828116667,09:37:42
23.56427,87.2828116667,09:37:43
23.56427,87.2828116667,09:37:44
23.56427,87.2828116667,09:37:45
23.56427,87.2828116667,09:37:46
23.56427,87.2828116667,09:37:47
23.56427,87.2828116667,09:37:48
23.56427,87.2828116667,09:37:49
23.56427,87.2828116667,09:37:50
23.56427,87.2828116667,09:37:51
23.56427,87.2828116667,09:37:52
23.56427,87.2828116667,09:37:53
23.56427,87.2828116667,09:37:54
23.56427,87.2828116667,09:37:55
23.56427,87.2828116667,09:37:56
23.56427,87.2828116667,09:37:57
23.56427,87.2828116667,09:37:58
23.56427,87.2828116667,09:37:59
23.56427,87.2828116667,09:38:00
23.56427,87.2828116667,09:38:01
23.56427,87.2828116667,09:38:02
23.56427,87.2828116667,09:38:03
23.56427,87.2828116667,09:38:04
23.56427,87.2828116667,09:38:05
23.56427,87.2828116667,09:38:06
23.56427,87.2828116667,09:38:07
23.56427,87.2828116667,09:38:08
23.56427,87.2828116667,09:38:09
23.56427,87.2828116667,09:38:10
23.56427,87.2828116667,09:38:11
23.56427,87.2828116667,09:38:12
23.56427,87.2828116667,09:38:13
23.56427,87.2828116667,09:38:14
23.56427,87.2828116667,09:38:15
23.56427,87.2828116667,09:38:16
23.56427,87.2828116667,09:38:17
23.56427,87.2828116667,09:38:18
23.56427,87.2828116667,09:38:19
23.56427,87.2828116667,09:38:20
23.56427,87.2828116667,09:38:21
23.56427,87.2828116667,09:38:22
23.56427,87.2828116667,09:38:23
23.56427,87.2828116667,09:38:24
23.56427,87.2828116667,09:38:25
23.56427,87.2828116667,09:38:26
23.56427,87.2828116667,09:38:27
23.56427,87.2828116667,09:38:28
23.56427,87.2828116667,09:38:29
23.56427,87.2828116667,09:38:30
23.56427,87.2828116667,09:38:31
23.56427,87.2828116667,09:38:32
23.56427,87.2828116667,09:38:33
23.56427,87.2828116667,09:38:34
23.56427,87.2828116667,09:38:35
23.56427,87.2828116667,09:38:36
23.56427,87.2828116667,09:38:37
23.56427,87.2828116667,09:38:38
23.56427,87.2828116667,09:38:39
23.56427,87.2828116667,09:38:40
23.56427,87.2828116667,09:38:41
23.56427,87.2828116667,09:38:42
23.56427,87.2828116667,09:38:43
23.56427,87.2828116667,09:38:44
23.56427,87.2828116667,09:38:45
23.56427,87.2828116667,09:38:46
23.56427,87.2828116667,09:38:47
23.56427,87.2828116667,09:38:48
23.56427,87.2828116667,09:38:49
23.56427,87.2828116667,09:38:50
23.56427,87.2828116667,09:38:51
23.56427,87.2828116667,09:38:52
23.56427,87.2828116667,09:38:53
23.56427,87.2828116667,09:38:54
23.56427,87.2828116667,09:38:55
23.56427,87.2828116667,09:38:56
23.56427,87.2828116667,09:38:57
23.56427,87.2828116667,09:38:58
23.56427,87.2828116667,09:38:59
23.56427,87.2828116667,09:39:00
23.56427,87.2828116667,09:39:01
23.56427,87.2828116667,09:39:02
23.56427,87.2828116667,09:39:03
23.56427,87.2828116667,09:39:04
23.56427,87.2828116667,09:39:05
23.56427,87.2828116667,09:39:06
23.56427,87.2828116667,09:39:07
23.56427,87.2828116667,09:39:08
23.56427,87.2828116667,09:39:09
23.56427,87.2828116667,09:39:10
23.56427,87.2828116667,09:39:11
23.56427,87.2828116667,09:39:12
23.56427,87.2828116667,09:39:13
23.56427,87.2828116667,09:39:14
23.56427,87.2828116667,09:39:15
23.56427,87.2828116667,09:39:16
23.56427,87.2828116667,09:39:17
23.56427,87.2828116667,09:39:18
23.56427,87.2828116667,09:39:19
23.56427,87.2828116667,09:39:20
23.56427,87.2828116667,09:39:21
23.56427,87.2828116667,09:39:22
23.56427,87.2828116667,09:39:23
23.56427,87.2828116667,09:39:24
23.56427,87.2828116667,09:39:25
23.56427,87.2828116667,09:39:26
23.56427,87.2828116667,09:39:27
23.56427,87.2828116667,09:39:28
23.56427,87.2828116667,09:39:29
23.56427,87.2828116667,09:39:30
23.56427,87.2828116667,09:39:31
23.56427,87.2828116667,09:39:32
23.56427,87.2828116667,09:39:33
23.56427,87.2828116667,09:39:34
23.56427,87.2828116667,09:39:35
23.56427,87.2828116667,09:39:36
23.56427,87.2828116667,09:39:37
23.56427,87.2828116667,09:39:38
23.56427,87.2828116667,09:39:39
23.56427,87.2828116667,09:39:40
23.56427,87.2828116667,09:39:41
23.56427,87.2828116667,09:39:42
23.56427,87.2828116667,09:39:43
23.56427,87.2828116667,09:39:44
23.56427,87.2828116667,09:39:45
23.56427,87.2828116667,09:39:46
23.56427,87.2828116667,09:39:47
23.56427,87.2828116667,09:39:48
23.56427,87.2828116667,09:39:49
23.56427,87.2828116667,09:39:50
23.56427,87.2828116667,09:39:51
23.56427,87.2828116667,09:39:52
23.56427,87.2828116667,09:39:53
23.56427,87.2828116667,09:39:54
23.56427,87.2828116667,09:39:55
23.56427,87.2828116667,09:39:56
23.56427,87.2828116667,09:39:57
23.56427,87.2828116667,09:39:58
23.56427,87.2828116667,09:39:59
23.56427,87.2828116667,09:40:00
23.56427,87.2828116667,09:40:01
23.56427,87.2828116667,09:40:02
23.56427,87.2828116667,09:40:03
23.56427,87.2828116667,09:40:04
23.56427,87.2828116667,09:40:05
23.56427,87.2828116667,09:40:06
23.56427,87.2828116667,09:40:07
23.56427,87.2828116667,09:40:08
23.56427,87.2828116667,09:40:09
23.56427,87.2828116667,09:40:10
23.56427,87.2828116667,09:40:11
23.56427,87.2828116667,09:40:12
23.56427,87.2828116667,09:40:13
23.56427,87.2828116667,09:40:14
23.56427,87.2828116667,09:40:15
23.56427,87.2828116667,09:40:16
23.56427,87.2828116667,09:40:17
23.56427,87.2828116667,09:40:18
23.56427,87.2828116667,09:40:19
23.56427,87.2828116667,09:40:20
23.56427,87.2828116667,09:40:21
23.56427,87.2828116667,09:40:22
23.56427,87.2828116667,09:40:23
23.56427,87.2828116667,09:40:24
23.56427,87.2828116667,09:40:25
23.56427,87.2828116667,09:40:26
23.56427,87.2828116667,09:40:27
23.56427,87.2828116667,09:40:28
23.56427,87.2828116667,09:40:29
23.56427,87.2828116667,09:40:30
23.56427,87.2828116667,09:40:31
23.56427,87.2828116667,09:40:32
23.56427,87.2828116667,09:40:33
23.56427,87.2828116667,09:40:34
23.56427,87.2828116667,09:40:35
23.56427,87.2828116667,09:40:36
23.56427,87.2828116667,09:40:37
23.56427,87.2828116667,09:40:38
23.56427,87.2828116667,09:40:39
23.56427,87.2828116667,09:40:40
23.56427,87.2828116667,09:40:41
23.56427,87.2828116667,09:40:42
23.56427,87.2828116667,09:40:43
23.56427,87.2828116667,09:40:44
23.56427,87.2828116667,09:40:45
23.56427,87.2828116667,09:40:46
23.56427,87.2828116667,09:40:47
23.56427,87.2828116667,09:40:48
23.56427,87.2828116667,09:40:49
23.56427,87.2828116667,09:40:50
23.56427,87.2828116667,09:40:51
23.56427,87.2828116667,09:40:52
23.56427,87.2828116667,09:40:53
23.56427,87.2828116667,09:40:54
23.56427,87.2828116667,09:40:55
23.56427,87.2828116667,09:40:56
23.56427,87.2828116667,09:40:57
23.56427,87.2828116667,09:40:58
23.56427,87.2828116667,09:40:59
23.56427,87.2828116667,09:41:00
23.56427,87.2828116667,09:41:01
23.56427,87.2828116667,09:41:02
23.56427,87.2828116667,09:41:03
23.56427,87.2828116667,09:41:04
23.56427,87.2828116667,09:41:05
23.56427,87.2828116667,09:41:06
23.56427,87.2828116667,09:41:07
23.56427,87.2828116667,09:41:08
23.56427,87.2828116667,09:41:09
23.56427,87.2828116667,09:41:10
23.56427,87.2828116667,09:41:11
23.56427,87.2828116667,09:41:12
23.56427,87.2828116667,09:41:13
23.56427,87.2828116667,09:41:14
23.56427,87.2828116667,09:41:15
23.56427,87.2828116667,09:41:16
23.56427,87.2828116667,09:41:17
23.56427,87.2828116667,09:41:18
23.56427,87.2828116667,09:41:19
23.56427,87.2828116667,09:41:20
23.56427,87.2828116667,09:41:21
23.56427,87.2828116667,09:41:22
23.56427,87.2828116667,09:41:23
23.56427,87.2828116667,09:41:24
23.56427,87.2828116667,09:41:25
23.56427,87.2828116667,09:41:26
23.56427,87.2828116667,09:41:27
23.56427,87.2828116667,09:41:28
23.56427,87.2828116667,09:41:29
23.56427,87.2828116667,09:41:30
23.56427,87.2828116667,09:41:31
23.56427,87.2828116667,09:41:32
23.56427,87.2828116667,09:41:33
23.56427,87.2828116667,09:41:34
23.56427,87.2828116667,09:41:35
23.56427,87.2828116667,09:41:36
23.56427,87.2828116667,09:41:37
23.56427,87.2828116667,09:41:38
23.56427,87.2828116667,09:41:39
23.56427,87.2828116667,09:41:40
23.56427,87.2828116667,09:41:41
23.56427,87.2828116667,09:41:42
23.56427,87.2828116667,09:41:43
23.56427,87.2828116667,09:41:44
23.56427,87.2828116667,09:41:45
23.56427,87.2828116667,09:41:46
23.56427,87.2828116667,09:41:47
23.56427,87.2828116667,09:41:48
23.56427,87.2828116667,09:41:49
23.56427,87.2828116667,09:41:50
23.56427,87.2828116667,09:41:51
23.56427,87.2828116667,09:41:52
23.56427,87.2828116667,09:41:53
23.56427,87.2828116667,09:41:54
23.56427,87.2828116667,09:41:55
23.56427,87.2828116667,09:41:56
23.56427,87.2828116667,09:41:57
23.56427,87.2828116667,09:41:58
23.56427,87.2828116667,09:41:59
23.56427,87.2828116667,09:42:00
23.56427,87.2828116667,09:42:01
23.56427,87.2828116667,09:42:02
23.56427,87.2828116667,09:42:03
23.56427,87.2828116667,09:42:04
23.56427,87.2828116667,09:42:05
23.56427,87.2828116667,09:42:06
23.56427,87.2828116667,09:42:07
23.56427,87.2828116667,09:42:08
23.56427,87.2828116667,09:42:09
23.56427,87.2828116667,09:42:10
23.56427,87.2828116667,09:42:11
23.56427,87.2828116667,09:42:12
23.56427,87.2828116667,09:42:13
23.56427,87.2828116667,09:42:14
23.56427,87.2828116667,09:42:15
23.56427,87.2828116667,09:42:16
23.56427,87.2828116667,09:42:17
23.56427,87.2828116667,09:42:18
23.56427,87.2828116667,09:42:19
23.56427,87.2828116667,09:42:20
23.56427,87.2828116667,09:42:21
23.56427,87.2828116667,09:42:22
23.56427,87.2828116667,09:42:23
23.56427,87.2828116667,09:42:24
23.56427,87.2828116667,09:42:25
23.56427,87.2828116667,09:42:26
23.56427,87.2828116667,09:42:27
23.56427,87.2828116667,09:42:28
23.56427,87.2828116667,09:42:29
23.56427,87.2828116667,09:42:30
23.56427,87.2828116667,09:42:31
23.56427,87.2828116667,09:42:32
23.56427,87.2828116667,09:42:33
23.56427,87.2828116667,09:42:34
23.56427,87.2828116667,09:42:35
23.56427,87.2828116667,09:42:36
23.56427,87.2828116667,09:42:37
23.56427,87.2828116667,09:42:38
23.56427,87.2828116667,09:42:39
23.56427,87.2828116667,09:42:40
23.56427,87.2828116667,09:42:41
23.56427,87.2828116667,09:42:42
23.56427,87.2828116667,09:42:43
23.56427,87.2828116667,09:42:44
23.56427,87.2828116667,09:42:45
23.56427,87.282795,09:42:46
23.5642733333,87.282795,09:42:47
23.5642766667,87.282795,09:42:48
23.5642766667,87.2827783333,09:42:49
23.5642766667,87.2827783333,09:42:50
23.5642766667,87.2827633333,09:42:51
23.5642816667,87.2827633333,09:42:52
23.5642816667,87.2827633333,09:42:53
23.564285,87.2827466667,09:42:54
23.56429,87.2827466667,09:42:55
23.56429,87.2827466667,09:42:56
23.56429,87.2827466667,09:42:57
23.56429,87.2827466667,09:42:58
23.56429,87.2827466667,09:42:59
23.56429,87.2827466667,09:43:00
23.56429,87.2827466667,09:43:01
23.56429,87.2827466667,09:43:02
23.56429,87.2827466667,09:43:03
23.56429,87.2827466667,09:43:04
23.56429,87.2827466667,09:43:05
23.56429,87.2827466667,09:43:06
23.56429,87.2827466667,09:43:07
23.56429,87.2827466667,09:43:08
23.56429,87.2827466667,09:43:09
23.56429,87.2827466667,09:43:10
23.56429,87.2827466667,09:43:11
23.56429,87.2827466667,09:43:12
23.56429,87.2827466667,09:43:13
23.56429,87.2827466667,09:43:14
23.56429,87.2827466667,09:43:15
23.56429,87.2827466667,09:43:16
23.56429,87.2827466667,09:43:17
23.56429,87.2827466667,09:43:18
23.56429,87.2827466667,09:43:19
23.56429,87.2827466667,09:43:20
23.56429,87.2827466667,09:43:21
23.56429,87.2827466667,09:43:22
23.56429,87.2827466667,09:43:23
23.56429,87.2827466667,09:43:24
23.56429,87.2827466667,09:43:25
23.56429,87.2827466667,09:43:26
23.56429,87.2827466667,09:43:27
23.56429,87.2827466667,09:43:28
23.56429,87.2827466667,09:43:29
23.56429,87.2827466667,09:43:30
23.56429,87.2827466667,09:43:31
23.56429,87.2827466667,09:43:32
23.56429,87.2827466667,09:43:33
23.56429,87.2827466667,09:43:34
23.56429,87.2827466667,09:43:35
23.56429,87.2827466667,09:43:36
23.56429,87.2827466667,09:43:37
23.56429,87.2827466667,09:43:38
23.56429,87.2827466667,09:43:39
23.56429,87.2827466667,09:43:40
23.56429,87.2827466667,09:43:41
23.56429,87.2827466667,09:43:42
23.56429,87.2827466667,09:43:43
23.56429,87.2827466667,09:43:44
23.56429,87.2827466667,09:43:45
23.56429,87.2827466667,09:43:46
23.56429,87.2827466667,09:43:47
23.56429,87.2827466667,09:43:48
23.56429,87.2827466667,09:43:49
23.56429,87.2827466667,09:43:50
23.56429,87.2827466667,09:43:51
23.56429,87.2827466667,09:43:52
23.56429,87.2827466667,09:43:53
23.56429,87.2827466667,09:43:54
23.56429,87.2827466667,09:43:55
23.56429,87.2827466667,09:43:56
23.56429,87.2827466667,09:43:57
23.56429,87.2827466667,09:43:58
23.56429,87.2827466667,09:43:59
23.56429,87.2827466667,09:44:00
23.56429,87.2827466667,09:44:01
23.56429,87.2827466667,09:44:02
23.56429,87.2827466667,09:44:03
23.56429,87.2827466667,09:44:04
23.56429,87.2827466667,09:44:05
23.56429,87.2827466667,09:44:06
23.56429,87.2827466667,09:44:07
23.56429,87.2827466667,09:44:08
23.56429,87.2827466667,09:44:09
23.56429,87.2827466667,09:44:10
23.56429,87.2827466667,09:44:11
23.56429,87.2827466667,09:44:12
23.56429,87.2827466667,09:44:13
23.56429,87.2827466667,09:44:14
23.56429,87.2827466667,09:44:15
23.56429,87.2827466667,09:44:16
23.56429,87.2827466667,09:44:17
23.56429,87.2827466667,09:44:18
23.56429,87.2827466667,09:44:19
23.56429,87.2827466667,09:44:20
23.56429,87.2827466667,09:44:21
23.56429,87.2827466667,09:44:22
23.56429,87.2827466667,09:44:23
23.56429,87.2827466667,09:44:24
23.56429,87.2827466667,09:44:25
23.56429,87.2827466667,09:44:26
23.56429,87.2827466667,09:44:27
23.56429,87.2827466667,09:44:28
23.56429,87.2827466667,09:44:29
23.56429,87.2827466667,09:44:30
23.56429,87.2827466667,09:44:31
23.56429,87.2827466667,09:44:32
23.56429,87.2827466667,09:44:33
23.56429,87.2827466667,09:44:34
23.56429,87.2827466667,09:44:35
23.56429,87.2827466667,09:44:36
23.56429,87.2827466667,09:44:37
23.56429,87.2827466667,09:44:38
23.56429,87.2827466667,09:44:39
23.56429,87.2827466667,09:44:40
23.56429,87.2827466667,09:44:41
23.56429,87.2827466667,09:44:42
23.56429,87.2827466667,09:44:43
23.56429,87.2827466667,09:44:44
23.56429,87.2827466667,09:44:45
23.56429,87.2827466667,09:44:46
23.56429,87.2827466667,09:44:47
23.56429,87.2827466667,09:44:48
23.56429,87.2827466667,09:44:49
23.56429,87.2827466667,09:44:50
23.56429,87.2827466667,09:44:51
