Latitude,Longitude,Time
23.56427,87.2827466667,09:37:51
23.56427,87.2827466667,09:37:52
23.56427,87.2827466667,09:37:53
23.56427,87.2827466667,09:37:54
23.56427,87.2827466667,09:37:55
23.56427,87.2827466667,09:37:56
23.56427,87.2827466667,09:37:57
23.56427,87.2827466667,09:37:58
23.56427,87.2827466667,09:37:59
23.56427,87.2827466667,09:38:00
23.56427,87.2827466667,09:38:01
23.56427,87.2827466667,09:38:02
23.56427,87.2827466667,09:38:03
23.56427,87.2827466667,09:38:04
23.56427,87.2827466667,09:38:05
23.56427,87.2827466667,09:38:06
23.56427,87.2827466667,09:38:07
23.56427,87.2827466667,09:38:08
23.56427,87.2827466667,09:38:09
23.56427,87.2827466667,09:38:10
23.56427,87.2827466667,09:38:11
23.56427,87.2827466667,09:38:12
23.56427,87.2827466667,09:38:13
23.56427,87.2827466667,09:38:14
23.56427,87.2827466667,09:38:15
23.56427,87.2827466667,09:38:16
23.56427,87.2827466667,09:38:17
23.56427,87.2827466667,09:38:18
23.56427,87.2827466667,09:38:19
23.56427,87.2827466667,09:38:20
23.56427,87.2827466667,09:38:21
23.56427,87.2827466667,09:38:22
23.56427,87.2827466667,09:38:23
23.56427,87.2827466667,09:38:24
23.56427,87.2827466667,09:38:25
23.56427,87.2827466667,09:38:26
23.56427,87.2827466667,09:38:27
23.56427,87.2827466667,09:38:28
23.56427,87.2827466667,09:38:29
23.56427,87.2827466667,09:38:30
23.56427,87.2827466667,09:38:31
23.56427,87.2827466667,09:38:32
23.564265,87.2827466667,09:38:33
23.564265,87.2827466667,09:38:34
23.564265,87.2827466667,09:38:35
23.564265,87.2827466667,09:38:36
23.564265,87.2827466667,09:38:37
23.564265,87.2827466667,09:38:38
23.564265,87.2827466667,09:38:39
23.564265,87.2827466667,09:38:40
23.564265,87.2827466667,09:38:41
23.564265,87.2827466667,09:38:42
23.564265,87.2827466667,09:38:43
23.564265,87.2827466667,09:38:44
23.564265,87.2827466667,09:38:45
23.564265,87.2827466667,09:38:46
23.564265,87.2827466667,09:38:47
23.564265,87.2827466667,09:38:48
23.564265,87.2827466667,09:38:49
23.564265,87.2827466667,09:38:50
23.564265,87.2827466667,09:38:51
23.564265,87.2827466667,09:38:52
23.564265,87.2827466667,09:38:53
23.564265,87.2827466667,09:38:54
23.564265,87.2827466667,09:38:55
23.564265,87.2827466667,09:38:56
23.564265,87.2827466667,09:38:57
23.564265,87.2827466667,09:38:58
23.564265,87.2827466667,09:38:59
23.564265,87.2827466667,09:39:00
23.564265,87.2827466667,09:39:01
23.564265,87.2827466667,09:39:02
23.564265,87.2827466667,09:39:03
23.564265,87.2827466667,09:39:04
23.564265,87.2827466667,09:39:05
23.564265,87.2827466667,09:39:06
23.564265,87.2827466667,09:39:07
23.564265,87.2827466667,09:39:08
23.564265,87.2827466667,09:39:09
23.564265,87.2827466667,09:39:10
23.564265,87.2827466667,09:39:11
23.56427,87.2827466667,09:39:12
23.56427,87.2827466667,09:39:13
23.56427,87.2827466667,09:39:14
23.56427,87.2827466667,09:39:15
23.56427,87.2827466667,09:39:16
23.56427,87.2827466667,09:39:17
23.56427,87.2827466667,09:39:18
23.56427,87.2827466667,09:39:19
23.56427,87.2827466667,09:39:20
23.56427,87.2827466667,09:39:21
23.56427,87.2827466667,09:39:22
23.56427,87.2827466667,09:39:23
23.56427,87.2827466667,09:39:24
23.56427,87.2827466667,09:39:25
23.56427,87.2827466667,09:39:26
23.56427,87.2827466667,09:39:27
23.56427,87.2827466667,09:39:28
23.56427,87.2827466667,09:39:29
23.56427,87.2827466667,09:39:30
23.56427,87.2827466667,09:39:31
23.56427,87.2827466667,09:39:32
23.56427,87.2827466667,09:39:33
23.56427,87.2827466667,09:39:34
23.56427,87.2827466667,09:39:35
23.56427,87.2827466667,09:39:36
23.56427,87.2827466667,09:39:37
23.56427,87.2827466667,09:39:38
23.56427,87.2827466667,09:39:39
23.56427,87.2827466667,09:39:40
23.56427,87.2827466667,09:39:41
23.56427,87.2827466667,09:39:42
23.56427,87.2827466667,09:39:43
23.56427,87.2827466667,09:39:44
23.56427,87.2827466667,09:39:45
23.56427,87.2827466667,09:39:46
23.56427,87.2827466667,09:39:47
23.56427,87.2827466667,09:39:48
23.56427,87.2827466667,09:39:49
23.56427,87.2827466667,09:39:50
23.56427,87.2827466667,09:39:51
23.56427,87.2827466667,09:39:52
23.56427,87.2827466667,09:39:53
23.56427,87.2827466667,09:39:54
23.56427,87.2827466667,09:39:55
23.56427,87.2827466667,09:39:56
23.56427,87.2827466667,09:39:57
23.56427,87.2827466667,09:39:58
23.56427,87.2827466667,09:39:59
23.56427,87.2827466667,09:40:00
23.56427,87.2827466667,09:40:01
23.56427,87.2827466667,09:40:02
23.56427,87.2827466667,09:40:03
23.56427,87.2827466667,09:40:04
23.56427,87.2827466667,09:40:05
23.56427,87.2827466667,09:40:06
23.56427,87.2827466667,09:40:07
23.56427,87.2827466667,09:40:08
23.56427,87.2827466667,09:40:09
23.56427,87.2827466667,09:40:10
23.56427,87.2827466667,09:40:11
23.56427,87.2827466667,09:40:12
23.56427,87.2827466667,09:40:13
23.56427,87.2827466667,09:40:14
23.56427,87.2827466667,09:40:15
23.56427,87.2827466667,09:40:16
23.56427,87.2827466667,09:40:17
23.56427,87.2827466667,09:40:18
23.56427,87.2827466667,09:40:19
23.56427,87.2827466667,09:40:20
23.56427,87.2827466667,09:40:21
23.56427,87.2827466667,09:40:22
23.56427,87.2827466667,09:40:23
23.56427,87.2827466667,09:40:24
23.56427,87.2827466667,09:40:25
23.56427,87.2827466667,09:40:26
23.56427,87.2827466667,09:40:27
23.56427,87.2827466667,09:40:28
23.56427,87.2827466667,09:40:29
23.56427,87.2827466667,09:40:30
23.56427,87.2827466667,09:40:31
23.56427,87.2827466667,09:40:32
23.56427,87.2827466667,09:40:33
23.56427,87.2827466667,09:40:34
23.56427,87.2827466667,09:40:35
23.56427,87.2827466667,09:40:36
23.56427,87.2827466667,09:40:37
23.56427,87.2827466667,09:40:38
23.56427,87.2827466667,09:40:39
23.56427,87.2827466667,09:40:40
23.56427,87.2827466667,09:40:41
23.56427,87.2827466667,09:40:42
23.56427,87.2827466667,09:40:43
23.56427,87.2827466667,09:40:44
23.56427,87.2827466667,09:40:45
23.56427,87.2827466667,09:40:46
23.56427,87.2827466667,09:40:47
23.56427,87.2827466667,09:40:48
23.56427,87.2827466667,09:40:49
23.56427,87.2827466667,09:40:50
23.56427,87.2827466667,09:40:51
23.56427,87.2827466667,09:40:52
23.56427,87.2827466667,09:40:53
23.56427,87.2827466667,09:40:54
23.56427,87.2827466667,09:40:55
23.56427,87.2827466667,09:40:56
23.56427,87.2827466667,09:40:57
23.56427,87.2827466667,09:40:58
23.56427,87.2827466667,09:40:59
23.56427,87.2827466667,09:41:00
23.56427,87.2827466667,09:41:01
23.56427,87.2827466667,09:41:02
23.56427,87.2827466667,09:41:03
23.56427,87.2827466667,09:41:04
23.56427,87.2827466667,09:41:05
23.56427,87.2827466667,09:41:06
23.56427,87.2827466667,09:41:07
23.56427,87.2827466667,09:41:08
23.56427,87.2827466667,09:41:09
23.56427,87.2827466667,09:41:10
23.56427,87.2827466667,09:41:11
23.56427,87.2827466667,09:41:12
23.56427,87.2827466667,09:41:13
23.56427,87.2827466667,09:41:14
23.56427,87.2827466667,09:41:15
23.56427,87.2827466667,09:41:16
23.56427,87.2827466667,09:41:17
23.56427,87.2827466667,09:41:18
23.56427,87.2827466667,09:41:19
23.56427,87.2827466667,09:41:20
23.56427,87.2827466667,09:41:21
23.56427,87.2827466667,09:41:22
23.56427,87.2827466667,09:41:23
23.56427,87.2827466667,09:41:24
23.56427,87.2827466667,09:41:25
23.56427,87.2827466667,09:41:26
23.56427,87.2827466667,09:41:27
23.56427,87.2827466667,09:41:28
23.56427,87.2827466667,09:41:29
23.56427,87.2827466667,09:41:30
23.56427,87.2827466667,09:41:31
23.56427,87.2827466667,09:41:32
23.56427,87.2827466667,09:41:33
23.56427,87.2827466667,09:41:34
23.56427,87.2827466667,09:41:35
23.56427,87.2827466667,09:41:36
23.56427,87.2827466667,09:41:37
23.56427,87.2827466667,09:41:38
23.56427,87.2827466667,09:41:39
23.56427,87.2827466667,09:41:40
23.56427,87.2827466667,09:41:41
23.56427,87.2827466667,09:41:42
23.56427,87.2827466667,09:41:43
23.56427,87.2827466667,09:41:44
23.56427,87.2827466667,09:41:45
23.56427,87.2827466667,09:41:46
23.56427,87.2827466667,09:41:47
23.56427,87.2827466667,09:41:48
23.56427,87.2827466667,09:41:49
23.56427,87.2827466667,09:41:50
23.56427,87.2827466667,09:41:51
23.56427,87.2827466667,09:41:52
23.56427,87.2827466667,09:41:53
23.56427,87.2827466667,09:41:54
23.56427,87.2827466667,09:41:55
23.564265,87.2827466667,09:41:56
23.564265,87.2827466667,09:41:57
23.564265,87.2827466667,09:41:58
23.564265,87.2827466667,09:41:59
23.564265,87.2827466667,09:42:00
23.564265,87.2827466667,09:42:01
23.564265,87.2827466667,09:42:02
23.564265,87.2827466667,09:42:03
23.564265,87.2827466667,09:42:04
23.564265,87.2827466667,09:42:05
23.564265,87.2827466667,09:42:06
23.564265,87.2827466667,09:42:07
23.564265,87.2827466667,09:42:08
23.564265,87.2827466667,09:42:09
23.564265,87.2827466667,09:42:10
23.564265,87.2827466667,09:42:11
23.564265,87.2827466667,09:42:12
23.564265,87.2827466667,09:42:13
23.564265,87.2827466667,09:42:14
23.564265,87.2827466667,09:42:15
23.564265,87.2827466667,09:42:16
23.564265,87.2827466667,09:42:17
23.564265,87.2827466667,09:42:18
23.564265,87.2827466667,09:42:19
23.564265,87.2827466667,09:42:20
23.564265,87.2827466667,09:42:21
23.564265,87.2827466667,09:42:22
23.564265,87.2827466667,09:42:23
23.564265,87.2827466667,09:42:24
23.564265,87.2827466667,09:42:25
23.564265,87.2827466667,09:42:26
23.56427,87.2827466667,09:42:27
23.56427,87.2827466667,09:42:28
23.56427,87.2827466667,09:42:29
23.56427,87.2827466667,09:42:30
23.56427,87.2827466667,09:42:31
23.56427,87.2827466667,09:42:32
23.56427,87.2827466667,09:42:33
23.56427,87.2827466667,09:42:34
23.56427,87.2827466667,09:42:35
23.56427,87.2827466667,09:42:36
23.56427,87.2827466667,09:42:37
23.56427,87.2827466667,09:42:38
23.56427,87.2827466667,09:42:39
23.564265,87.2827466667,09:42:40
23.564265,87.2827466667,09:42:41
23.564265,87.2827466667,09:42:42
23.564265,87.2827466667,09:42:43
23.564265,87.2827466667,09:42:44
23.564265,87.2827466667,09:42:45
23.564265,87.2827466667,09:42:46
23.564265,87.2827466667,09:42:47
23.564265,87.2827466667,09:42:48
23.564265,87.2827466667,09:42:49
23.564265,87.2827466667,09:42:50
23.564265,87.2827466667,09:42:51
23.564265,87.2827466667,09:42:52
23.564265,87.2827466667,09:42:53
23.564265,87.2827466667,09:42:54
23.564265,87.2827466667,09:42:55
23.564265,87.2827466667,09:42:56
23.564265,87.2827466667,09:42:57
23.564265,87.2827466667,09:42:58
23.564265,87.2827466667,09:42:59
23.564265,87.2827466667,09:43:00
23.564265,87.2827466667,09:43:01
23.56427,87.2827466667,09:43:02
23.56427,87.2827466667,09:43:03
23.56427,87.2827466667,09:43:04
23.56427,87.2827466667,09:43:05
23.56427,87.2827466667,09:43:06
23.56427,87.2827466667,09:43:07
23.56427,87.2827466667,09:43:08
23.56427,87.2827466667,09:43:09
23.56427,87.2827466667,09:43:10
23.56427,87.2827466667,09:43:11
23.56427,87.2827466667,09:43:12
23.56427,87.2827466667,09:43:13
23.56427,87.2827466667,09:43:14
23.56427,87.2827466667,09:43:15
23.56427,87.2827466667,09:43:16
23.56427,87.2827466667,09:43:17
23.56427,87.2827466667,09:43:18
23.56427,87.2827466667,09:43:19
23.56427,87.2827466667,09:43:20
23.56427,87.2827466667,09:43:21
23.56427,87.2827466667,09:43:22
23.56427,87.2827466667,09:43:23
23.56427,87.2827466667,09:43:24
23.56427,87.2827466667,09:43:25
23.56427,87.2827466667,09:43:26
23.56427,87.2827466667,09:43:27
23.56427,87.2827466667,09:43:28
23.56427,87.2827466667,09:43:29
23.564265,87.2827466667,09:43:30
23.564265,87.2827466667,09:43:31
23.564265,87.2827466667,09:43:32
23.564265,87.2827466667,09:43:33
23.564265,87.2827466667,09:43:34
23.564265,87.2827466667,09:43:35
23.564265,87.2827466667,09:43:36
23.564265,87.2827466667,09:43:37
23.564265,87.2827466667,09:43:38
23.564265,87.2827466667,09:43:39
23.564265,87.2827466667,09:43:40
23.564265,87.2827466667,09:43:41
23.564265,87.2827466667,09:43:42
23.564265,87.2827466667,09:43:43
23.564265,87.2827466667,09:43:44
23.564265,87.2827466667,09:43:45
23.564265,87.2827466667,09:43:46
23.56427,87.2827466667,09:43:47
23.56427,87.2827466667,09:43:48
23.56427,87.2827466667,09:43:49
23.56427,87.2827466667,09:43:50
23.56427,87.2827466667,09:43:51
23.56427,87.2827466667,09:43:52
23.56427,87.2827466667,09:43:53
23.56427,87.2827466667,09:43:54
23.56427,87.2827466667,09:43:55
23.56427,87.2827466667,09:43:56
23.56427,87.2827466667,09:43:57
23.56427,87.2827466667,09:43:58
23.56427,87.2827466667,09:43:59
23.56427,87.2827466667,09:44:00
23.56427,87.2827466667,09:44:01
23.56427,87.2827466667,09:44:02
23.56427,87.2827466667,09:44:03
23.56427,87.2827466667,09:44:04
23.56427,87.2827466667,09:44:05
23.56427,87.2827466667,09:44:06
23.56427,87.2827466667,09:44:07
23.56427,87.2827466667,09:44:08
23.56427,87.2827466667,09:44:09
23.56427,87.2827466667,09:44:10
23.56427,87.2827466667,09:44:11
23.56427,87.2827466667,09:44:12
23.56427,87.2827466667,09:44:13
23.56427,87.2827466667,09:44:14
23.56427,87.2827466667,09:44:15
23.56427,87.2827466667,09:44:16
23.56427,87.2827466667,09:44:17
23.56427,87.2827466667,09:44:18
23.56427,87.2827466667,09:44:19
23.56427,87.2827466667,09:44:20
23.56427,87.2827466667,09:44:21
23.56427,87.2827466667,09:44:22
23.56427,87.2827466667,09:44:23
23.56427,87.2827466667,09:44:24
23.56427,87.2827466667,09:44:25
23.56427,87.2827466667,09:44:26
23.56427,87.2827466667,09:44:27
23.56427,87.2827466667,09:44:28
23.56427,87.2827466667,09:44:29
23.56427,87.2827466667,09:44:30
23.56427,87.2827466667,09:44:31
23.56427,87.2827466667,09:44:32
23.56427,87.2827466667,09:44:33
23.56427,87.2827466667,09:44:34
23.56427,87.2827466667,09:44:35
23.56427,87.2827466667,09:44:36
23.56427,87.2827466667,09:44:37
23.56427,87.2827466667,09:44:38
23.56427,87.2827466667,09:44:39
23.56427,87.2827466667,09:44:40
23.56427,87.2827466667,09:44:41
23.56427,87.2827466667,09:44:42
23.56427,87.2827466667,09:44:43
23.56427,87.2827466667,09:44:44
23.56427,87.2827466667,09:44:45
23.56427,87.2827466667,09:44:46
23.56427,87.2827466667,09:44:47
23.56427,87.2827466667,09:44:48
23.56427,87.2827466667,09:44:49
23.56427,87.2827466667,09:44:50
23.56427,87.2827466667,09:44:51
23.56427,87.2827466667,09:44:52
23.56427,87.2827466667,09:44:53
23.56427,87.2827466667,09:44:54
23.56427,87.2827466667,09:44:55
23.56427,87.2827466667,09:44:56
23.56427,87.2827466667,09:44:57
23.56427,87.2827466667,09:44:58
23.56427,87.2827466667,09:44:59
23.56427,87.2827466667,09:45:00
23.56427,87.2827466667,09:45:01
23.56427,87.2827466667,09:45:02
23.56427,87.2827466667,09:45:03
23.56427,87.2827466667,09:45:04
23.56427,87.2827466667,09:45:05
23.56427,87.2827466667,09:45:06
23.56427,87.2827466667,09:45:07
23.56427,87.2827466667,09:45:08
23.56427,87.2827466667,09:45:09
23.56427,87.2827466667,09:45:10
23.56427,87.2827466667,09:45:11
23.56427,87.2827466667,09:45:12
23.56427,87.2827466667,09:45:13
23.56427,87.2827466667,09:45:14
23.56427,87.2827466667,09:45:15
23.56427,87.2827466667,09:45:16
23.56427,87.2827466667,09:45:17
23.56427,87.2827466667,09:45:18
23.56427,87.2827466667,09:45:19
23.56427,87.2827466667,09:45:20
23.56427,87.2827466667,09:45:21
23.56427,87.2827466667,09:45:22
23.56427,87.2827466667,09:45:23
23.56427,87.2827466667,09:45:24
23.56427,87.2827466667,09:45:25
23.56427,87.2827466667,09:45:26
23.56427,87.2827466667,09:45:27
23.56427,87.2827466667,09:45:28
23.56427,87.2827466667,09:45:29
23.56427,87.2827466667,09:45:30
23.56427,87.2827466667,09:45:31
23.56427,87.2827466667,09:45:32
23.56427,87.2827466667,09:45:33
23.56427,87.2827466667,09:45:34
23.56427,87.2827466667,09:45:35
23.56427,87.2827466667,09:45:36
23.56427,87.2827466667,09:45:37
23.56427,87.2827466667,09:45:38
23.56427,87.2827466667,09:45:39
23.56427,87.2827466667,09:45:40
23.56427,87.2827466667,09:45:41
23.56427,87.2827466667,09:45:42
23.56427,87.2827466667,09:45:43
23.56427,87.2827466667,09:45:44
23.56427,87.2827466667,09:45:45
23.56427,87.2827466667,09:45:46
23.56427,87.2827466667,09:45:47
23.56427,87.2827466667,09:45:48
23.56427,87.2827466667,09:45:49
23.56427,87.2827466667,09:45:50
23.56427,87.2827466667,09:45:51
23.56427,87.2827466667,09:45:52
23.56427,87.2827466667,09:45:53
23.56427,87.2827466667,09:45:54
23.56427,87.2827466667,09:45:55
23.56427,87.2827466667,09:45:56
23.56427,87.2827466667,09:45:57
23.56427,87.2827466667,09:45:58
23.56427,87.2827466667,09:45:59
23.56427,87.2827466667,09:46:00
23.56427,87.2827466667,09:46:01
23.56427,87.2827466667,09:46:02
23.56427,87.2827466667,09:46:03
23.56427,87.2827466667,09:46:04
23.56427,87.2827466667,09:46:05
23.56427,87.2827466667,09:46:06
23.56427,87.2827466667,09:46:07
23.56427,87.2827466667,09:46:08
23.56427,87.2827466667,09:46:09
23.56427,87.2827466667,09:46:10
23.56427,87.2827466667,09:46:11
23.56427,87.2827466667,09:46:12
23.56427,87.2827466667,09:46:13
23.56427,87.2827466667,09:46:14
23.56427,87.2827466667,09:46:15
23.56427,87.2827466667,09:46:16
23.56427,87.2827466667,09:46:17
23.56427,87.2827466667,09:46:18
23.56427,87.2827466667,09:46:19
23.56427,87.2827466667,09:46:20
23.56427,87.2827466667,09:46:21
23.56427,87.2827466667,09:46:22
23.56427,87.2827466667,09:46:23
23.56427,87.2827466667,09:46:24
23.56427,87.2827466667,09:46:25
23.56427,87.2827466667,09:46:26
23.56427,87.2827466667,09:46:27
23.56427,87.2827466667,09:46:28
23.56427,87.2827466667,09:46:29
23.56427,87.2827466667,09:46:30
23.56427,87.2827466667,09:46:31
23.56427,87.2827466667,09:46:32
23.56427,87.2827466667,09:46:33
23.56427,87.2827466667,09:46:34
23.56427,87.2827466667,09:46:35
23.56427,87.2827466667,09:46:36
23.56427,87.2827466667,09:46:37
23.56427,87.2827466667,09:46:38
23.56427,87.2827466667,09:46:39
23.56427,87.2827466667,09:46:40
23.56427,87.2827466667,09:46:41
23.56427,87.2827466667,09:46:42
23.56427,87.2827466667,09:46:43
23.56427,87.2827466667,09:46:44
23.56427,87.2827466667,09:46:45
23.56427,87.2827466667,09:46:46
23.56427,87.2827466667,09:46:47
23.56427,87.2827466667,09:46:48
23.56427,87.2827466667,09:46:49
23.56427,87.2827466667,09:46:50
23.56427,87.2827466667,09:46:51
23.56427,87.2827466667,09:46:52
23.56427,87.2827466667,09:46:53
23.56427,87.2827466667,09:46:54
23.56427,87.2827466667,09:46:55
23.56427,87.2827466667,09:46:56
23.56427,87.2827466667,09:46:57
23.56427,87.2827466667,09:46:58
23.56427,87.2827466667,09:46:59
23.56427,87.2827466667,09:47:00
23.56427,87.2827466667,09:47:01
23.56427,87.2827466667,09:47:02
23.56427,87.2827466667,09:47:03
23.56427,87.2827466667,09:47:04
23.56427,87.2827466667,09:47:05
23.56427,87.2827466667,09:47:06
23.56427,87.2827466667,09:47:07
23.56427,87.2827466667,09:47:08
23.56427,87.2827466667,09:47:09
23.56427,87.2827466667,09:47:10
23.56427,87.2827466667,09:47:11
23.56427,87.2827466667,09:47:12
23.56427,87.2827466667,09:47:13
23.56427,87.2827466667,09:47:14
23.56427,87.2827466667,09:47:15
23.56427,87.2827466667,09:47:16
23.56427,87.2827466667,09:47:17
23.56427,87.2827466667,09:47:18
23.56427,87.2827466667,09:47:19
23.56427,87.2827466667,09:47:20
23.56427,87.2827466667,09:47:21
23.56427,87.2827466667,09:47:22
23.56427,87.2827466667,09:47:23
23.56427,87.2827466667,09:47:24
23.56427,87.2827466667,09:47:25
23.56427,87.2827466667,09:47:26
23.56427,87.2827466667,09:47:27
23.56427,87.2827466667,09:47:28
23.56427,87.2827466667,09:47:29
23.56427,87.2827466667,09:47:30
23.56427,87.2827466667,09:47:31
23.56427,87.2827466667,09:47:32
23.56427,87.2827466667,09:47:33
23.56427,87.2827466667,09:47:34
23.56427,87.2827466667,09:47:35
23.56427,87.2827466667,09:47:36
23.56427,87.2827466667,09:47:37
23.56427,87.2827466667,09:47:38
23.56427,87.2827466667,09:47:39
23.56427,87.2827466667,09:47:40
23.56427,87.2827466667,09:47:41
23.56427,87.2827466667,09:47:42
23.56427,87.2827466667,09:47:43
23.56427,87.2827466667,09:47:44
23.56427,87.2827466667,09:47:45
23.56427,87.2827466667,09:47:46
23.56427,87.2827466667,09:47:47
23.56427,87.2827466667,09:47:48
23.56427,87.2827466667,09:47:49
23.56427,87.2827466667,09:47:50
23.56427,87.2827466667,09:47:51
23.56427,87.2827466667,09:47:52
23.56427,87.2827466667,09:47:53
23.56427,87.2827466667,09:47:54
23.56427,87.2827466667,09:47:55
23.56427,87.2827466667,09:47:56
23.56427,87.2827466667,09:47:57
23.56427,87.2827466667,09:47:58
23.56427,87.2827466667,09:47:59
23.56427,87.2827466667,09:48:00
23.56427,87.2827466667,09:48:01
23.56427,87.2827466667,09:48:02
23.56427,87.2827466667,09:48:03
23.56427,87.2827466667,09:48:04
23.56427,87.2827466667,09:48:05
23.56427,87.2827466667,09:48:06
23.56427,87.2827466667,09:48:07
23.56427,87.2827466667,09:48:08
23.56427,87.2827466667,09:48:09
23.56427,87.2827466667,09:48:10
23.56427,87.2827466667,09:48:11
23.56427,87.2827466667,09:48:12
23.56427,87.2827466667,09:48:13
23.56427,87.2827466667,09:48:14
23.56427,87.2827466667,09:48:15
23.56427,87.2827466667,09:48:16
23.56427,87.2827466667,09:48:17
23.56427,87.2827466667,09:48:18
23.56427,87.2827466667,09:48:19
23.56427,87.2827466667,09:48:20
23.56427,87.2827466667,09:48:21
23.56427,87.2827466667,09:48:22
23.56427,87.2827466667,09:48:23
23.56427,87.2827466667,09:48:24
23.56427,87.2827466667,09:48:25
23.56427,87.2827466667,09:48:26
23.56427,87.28273,09:48:27
23.56427,87.28273,09:48:28
23.56427,87.28273,09:48:29
23.5642733333,87.28273,09:48:30
23.5642733333,87.2827133333,09:48:31
23.5642766667,87.2827133333,09:48:32
23.5642766667,87.2827133333,09:48:33
23.5642816667,87.2826983333,09:48:34
23.564285,87.2826983333,09:48:35
23.5642933333,87.2826816667,09:48:36
23.5643016667,87.2826816667,09:48:37
23.56431,87.282665,09:48:38
23.5643183333,87.2826483333,09:48:39
23.5643266667,87.2826333333,09:48:40
23.56433,87.2826166667,09:48:41
23.564335,87.2826166667,09:48:42
23.5643383333,87.2826,09:48:43
23.5643416667,87.2825833333,09:48:44
23.56435,87.2825833333,09:48:45
23.564355,87.2825683333,09:48:46
23.5643583333,87.2825683333,09:48:47
23.5643633333,87.2825516667,09:48:48
23.5643716667,87.282535,09:48:49
23.564375,87.2825183333,09:48:50
23.5643783333,87.2825016667,09:48:51
23.5643783333,87.2824866667,09:48:52
23.5643833333,87.28247,09:48:53
23.5643866667,87.2824533333,09:48:54
23.5643866667,87.2824366667,09:48:55
23.564395,87.2824216667,09:48:56
23.5644,87.282405,09:48:57
23.5644083333,87.2823883333,09:48:58
23.5644116667,87.2823716667,09:48:59
23.564415,87.2823716667,09:49:00
23.5644233333,87.2823566667,09:49:01
23.5644283333,87.28234,09:49:02
23.5644366667,87.2823233333,09:49:03
23.5644366667,87.2823066667,09:49:04
23.56444,87.2823066667,09:49:05
23.5644433333,87.2822916667,09:49:06
23.5644433333,87.2822916667,09:49:07
23.5644433333,87.2822916667,09:49:08
23.5644433333,87.2822916667,09:49:09
23.5644483333,87.2822916667,09:49:10
23.5644483333,87.2822916667,09:49:11
23.5644483333,87.2822916667,09:49:12
23.5644483333,87.2822916667,09:49:13
23.5644483333,87.2822916667,09:49:14
23.5644483333,87.2822916667,09:49:15
23.5644483333,87.2822916667,09:49:16
23.5644483333,87.2822916667,09:49:17
23.5644483333,87.2822916667,09:49:18
23.5644483333,87.2822916667,09:49:19
23.5644483333,87.2822916667,09:49:20
23.5644483333,87.2822916667,09:49:21
23.5644483333,87.2822916667,09:49:22
23.5644483333,87.2822916667,09:49:23
23.5644483333,87.2822916667,09:49:24
23.5644483333,87.2822916667,09:49:25
23.5644483333,87.2822916667,09:49:26
23.5644483333,87.2822916667,09:49:27
23.5644483333,87.2822916667,09:49:28
23.5644483333,87.2822916667,09:49:29
23.5644483333,87.2822916667,09:49:30
23.5644483333,87.2822916667,09:49:31
23.5644483333,87.2822916667,09:49:32
23.5644483333,87.2822916667,09:49:33
23.5644483333,87.2822916667,09:49:34
23.5644483333,87.2822916667,09:49:35
23.5644483333,87.2822916667,09:49:36
23.5644483333,87.2822916667,09:49:37
23.5644483333,87.2822916667,09:49:38
23.5644483333,87.2822916667,09:49:39
23.5644483333,87.2822916667,09:49:40
23.5644483333,87.2822916667,09:49:41
23.5644483333,87.2822916667,09:49:42
23.5644483333,87.2822916667,09:49:43
23.5644483333,87.2822916667,09:49:44
23.5644483333,87.2822916667,09:49:45
23.5644483333,87.2822916667,09:49:46
23.5644483333,87.2822916667,09:49:47
23.5644483333,87.2822916667,09:49:48
23.5644483333,87.2822916667,09:49:49
23.5644483333,87.2822916667,09:49:50
23.5644483333,87.2822916667,09:49:51
23.5644483333,87.2822916667,09:49:52
23.5644483333,87.2822916667,09:49:53
23.5644483333,87.2822916667,09:49:54
23.5644483333,87.2822916667,09:49:55
23.5644483333,87.2822916667,09:49:56
23.5644483333,87.2822916667,09:49:57
23.5644483333,87.2822916667,09:49:58
23.5644483333,87.2822916667,09:49:59
23.5644483333,87.2822916667,09:50:00
23.5644483333,87.2822916667,09:50:01
23.5644483333,87.2822916667,09:50:02
23.5644483333,87.2822916667,09:50:03
23.5644483333,87.2822916667,09:50:04
23.5644483333,87.282275,09:50:05
23.5644483333,87.2822583333,09:50:06
23.5644433333,87.2822416667,09:50:07
23.56444,87.282225,09:50:08
23.5644366667,87.28221,09:50:09
23.5644283333,87.2821933333,09:50:10
23.56442,87.2821766667,09:50:11
23.5644116667,87.28216,09:50:12
23.5644,87.282145,09:50:13
23.5643916667,87.2821116667,09:50:14
23.5643833333,87.282095,09:50:15
23.5643716667,87.28208,09:50:16
23.5643583333,87.2820633333,09:50:17
23.5643466667,87.28203,09:50:18
23.564335,87.2820133333,09:50:19
23.5643266667,87.2819983333,09:50:20
23.5643133333,87.2819816667,09:50:21
23.5643016667,87.281965,09:50:22
23.56429,87.2819483333,09:50:23
23.5642733333,87.2819333333,09:50:24
23.5642616667,87.2819166667,09:50:25
23.564245,87.2819,09:50:26
23.5642333333,87.2818833333,09:50:27
23.56422,87.2818683333,09:50:28
23.5642033333,87.2818516667,09:50:29
23.5641966667,87.281835,09:50:30
23.5641833333,87.2818183333,09:50:31
23.5641716667,87.2818033333,09:50:32
23.56416,87.2817866667,09:50:33
23.5641466667,87.28177,09:50:34
23.564135,87.2817533333,09:50:35
23.5641233333,87.2817366667,09:50:36
23.564115,87.2817216667,09:50:37
